"Date","Tournament","Finish Pos.","SG: Putting","Total Putting","Putting Average","Overall Putting Average","One-Putt Percentage","3-Putt Avoidance","Putts Per Round","Putts per Round - Round 1","Putts per Round - Round 2","Putts per Round - Round 3","Putts per Round - Round 4","Putting from 3'","Putting from 4'","Putting from 5'","Putting from 6'","Putting from 7'","Putting from 8'","Putting from 9'","Putting from 10'","Putting from 4-8'","Putting - Inside 10'","Putting from - 10-15'","Putting from - 15-20'","Putting from - 20-25'","Putting from - > 25'","Longest Putts","Approach Putt Performance","Average Distance of Putts made","Birdie or Better Conversion Percentage"
"1/20/2019","Desert Classic","T2",".919","68.3","1.559","1.486","50.00","1.39","26.75","29.00","25.00","27.00","26.00","100.00","100.00","100.00",".00","100.00","-","-","33.33","87.50","91.18","33.33","33.33","16.67",".00","21' 11""","2' 3""","73' 7""","44.83"
"1/13/2019","Sony Open in Hawaii","T57",".500","66.2","1.784","1.667","33.33","2.78","30.00","35.00","27.00","29.00","29.00","100.00","100.00","100.00","66.67","33.33","100.00","50.00","33.33","70.00","89.71","58.33","12.50","16.67",".00","23' 4""","2' 7""","77' 10""","33.33"
"11/25/2018","(*) ISPS Handa World Cup","T4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11/11/2018","Mayakoba Golf Classic","T10","-","-","1.661","1.542","40.28",".00","27.75","26.00","29.00","28.00","28.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0""","-","-","32.73"
"10/28/2018","WGC-HSBC Champions","T30","-","-","1.750","1.583","47.22","5.56","28.50","33.00","25.00","24.00","32.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","31.82"
"10/21/2018","THE CJ CUP @ NINE BRIDGES","T10","-","-","1.722","1.583","41.67","2.78","28.50","28.00","34.00","28.00","24.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","33.33"
"10/7/2018","Safeway Open","CUT","-.881","-","1.741","1.722","33.33","5.56","31.00","33.00","29.00","-","-","100.00","100.00","100.00","50.00","75.00","50.00","100.00",".00","64.29","85.37",".00",".00",".00","20.00","31' 8""","2' 0""","69' 2""","29.63"
"9/9/2018","BMW Championship","T19",".737","33.6","1.780","1.667","29.17","1.39","30.00","31.00","32.00","28.00","29.00","100.00","100.00","100.00","80.00","50.00","50.00","-","100.00","73.33","94.03","57.14","20.00",".00","3.33","30' 1""","1' 11""","66' 8""","28.81"
"9/3/2018","Dell Technologies Champ","T21",".667","57.1","1.735","1.556","44.44","2.78","28.00","26.00","27.00","29.00","30.00","100.00","100.00","100.00","100.00","50.00","25.00","33.33","100.00","70.59","90.14","57.14","50.00",".00","6.67","57' 2""","3' 2""","82' 8""","34.69"
"8/26/2018","THE NORTHERN TRUST","T11","2.022","21.8","1.591","1.444","55.56",".00","26.00","28.00","23.00","26.00","27.00","100.00","100.00","85.71","83.33","100.00","80.00",".00","-","85.71","92.31","58.33","33.33","16.67","8.33","27' 3""","2' 5""","96' 6""","40.91"
"8/12/2018","PGA Championship","CUT","-1.719","-","2.000","1.694","25.00","5.56","30.50","28.00","33.00","-","-","100.00","100.00","80.00","100.00","25.00","66.67","33.33","-","64.29","82.50","14.29",".00","-",".00","12' 8""","2' 7""","53' 7""","8.70"
"8/5/2018","WGC-Bridgestone Invit'l","DNS","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"7/29/2018","RBC Canadian Open","CUT",".146","-","1.708","1.528","41.67",".00","27.50","29.00","26.00","-","-","100.00","100.00","100.00",".00","50.00","50.00",".00","100.00","50.00","86.11","50.00",".00",".00",".00","12' 11""","1' 9""","61' 3""","29.17"
"7/22/2018","The Open Championship","T35","-","-","1.864","1.639","37.50","1.39","29.50","31.00","28.00","28.00","31.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","22.73"
"7/1/2018","Quicken Loans National","T48","-.642","72.1","1.804","1.597","37.50",".00","28.75","29.00","31.00","27.00","28.00","100.00","100.00","100.00","100.00","20.00",".00",".00","50.00","58.33","89.33","22.22","14.29",".00","5.88","30' 0""","1' 8""","54' 8""","23.91"
"6/24/2018","Travelers Championship","T42","1.021","68.3","1.780","1.653","36.11","1.39","29.75","31.00","28.00","31.00","29.00","100.00","100.00","80.00",".00","80.00","100.00","50.00","-","69.23","91.04","46.67","12.50","16.67","8.70","29' 1""","2' 0""","83' 5""","26.00"
"6/17/2018","U.S. Open","CUT","-2.331","-","2.167","1.861","33.33","19.44","33.50","36.00","31.00","-","-","92.31","66.67","66.67","20.00","50.00","100.00","-",".00","50.00","73.33","50.00",".00",".00","7.14","36' 6""","3' 4""","76' 6""","5.56"
"6/3/2018","the Memorial Tournament","T74","-.199","-","1.657","1.611","40.74","1.85","29.00","28.00","29.00","30.00","-","100.00","80.00","100.00","-","50.00","20.00","100.00","100.00","53.85","85.71","33.33","25.00",".00",".00","20' 0""","2' 4""","73' 8""","40.00"
"5/27/2018","Fort Worth Invitational","T52","-.539","93.5","1.792","1.611","41.67","5.56","29.00","26.00","29.00","30.00","31.00","97.62","91.67","100.00","25.00","20.00","100.00","50.00","-","58.82","86.30","57.14","30.00","14.29",".00","21' 1""","2' 7""","71' 2""","31.25"
"5/13/2018","THE PLAYERS Championship","T57",".470","90.9","1.784","1.667","37.50","4.17","30.00","30.00","28.00","31.00","31.00","100.00","100.00","57.14","50.00","85.71","60.00","33.33",".00","65.22","82.43","35.71","50.00","66.67","4.35","26' 5""","2' 7""","90' 4""","31.37"
"5/6/2018","Wells Fargo Championship","T16",".778","82.2","1.792","1.639","38.89","5.56","29.50","31.00","29.00","27.00","31.00","100.00","100.00","80.00","50.00","100.00","100.00",".00",".00","71.43","89.71","42.86","14.29","33.33","4.35","26' 0""","2' 11""","78' 3""","29.17"
"4/8/2018","Masters Tournament","T24","-","-","1.840","1.667","37.50","4.17","30.00","32.00","27.00","31.00","30.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","32.00"
"3/25/2018","WGC-Dell Tech Match Play","T17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3/11/2018","Valspar Championship","T12","-.799","97.8","1.920","1.625","34.72","2.78","29.25","27.00","28.00","31.00","31.00","97.96","84.62","100.00","100.00","100.00","66.67","33.33","50.00","87.50","90.67",".00",".00","16.67","4.76","39' 4""","2' 2""","57' 10""","14.00"
"3/4/2018","WGC-Mexico Championship","T9",".319","66.8","1.764","1.611","40.28","4.17","29.00","32.00","29.00","28.00","27.00","97.92","100.00","60.00","50.00",".00","100.00","40.00",".00","53.85","83.78","33.33","33.33",".00","16.67","37' 5""","1' 11""","80' 9""","30.91"
"2/18/2018","Genesis Open","T6","-.087","66.2","1.625","1.528","36.11",".00","27.50","30.00","28.00","26.00","26.00","100.00","87.50","80.00","50.00","75.00","100.00",".00",".00","71.43","85.71","45.45","33.33","12.50",".00","24' 4""","2' 6""","65' 2""","32.61"
"2/4/2018","Waste Management Phoenix","T43","-.094","84.1","1.760","1.583","37.50","4.17","28.50","29.00","26.00","29.00","30.00","100.00","100.00","100.00","25.00","50.00","75.00","100.00","25.00","70.00","87.50","30.00","28.57",".00","5.26","42' 6""","2' 8""","74' 8""","30.00"
"1/28/2018","Farmers Insurance Open","T35","-.471","76.4","1.889","1.667","33.33","2.78","30.00","27.00","31.00","31.00","31.00","100.00","100.00","83.33","100.00","40.00","100.00","33.33",".00","69.23","85.00",".00","25.00",".00","6.25","32' 1""","2' 2""","60' 4""","22.22"
"1/21/2018","CareerBuilder Challenge","T3",".713","39.2","1.600","1.458","51.39",".00","26.25","22.00","28.00","27.00","28.00","100.00","100.00","100.00","100.00",".00",".00","100.00",".00","55.56","85.29","50.00","60.00",".00",".00","19' 7""","1' 10""","81' 3""","41.82"
"1/7/2018","Sentry T of C","32","-.001","26.7","1.857","1.708","30.56","1.39","30.75","30.00","31.00","28.00","34.00","100.00","100.00","100.00","80.00","33.33","33.33",".00","25.00","66.67","85.53","33.33","11.11",".00","11.11","41' 9""","2' 2""","75' 0""","22.45"
"10/29/2017","WGC-HSBC Champions","T65","-","-","1.698","1.583","38.89",".00","28.50","28.00","28.00","31.00","27.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","32.56"
"10/22/2017","THE CJ CUP @ NINE BRIDGES","T47","-","-","1.860","1.750","27.78","2.78","31.50","31.00","30.00","33.00","32.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","20.00"
"10/15/2017","CIMB Classic","T51","-","-","1.821","1.764","23.61","2.78","31.75","33.00","28.00","33.00","33.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","23.64"
"10/1/2017","(*) Presidents Cup","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"9/24/2017","TOUR Championship","23","1.535","19.8","1.659","1.472","51.39","1.39","26.50","29.00","27.00","26.00","24.00","100.00","100.00","85.71","85.71","75.00","100.00","100.00","-","85.00","95.38","53.85","20.00","33.33",".00","20' 7""","2' 2""","80' 9""","39.02"
"9/17/2017","BMW Championship","T40","1.236","57.6","1.667","1.500","54.17","4.17","27.00","27.00","25.00","31.00","25.00","100.00","100.00","71.43","100.00","66.67","50.00",".00","-","75.00","92.54","60.00","37.50","20.00",".00","20' 2""","2' 7""","79' 8""","43.75"
"9/4/2017","Dell Technologies Champ","T13",".750","67.3","1.761","1.514","50.00","4.17","27.25","26.00","23.00","27.00","33.00","97.44","91.67","100.00","71.43","66.67","50.00",".00",".00","72.22","84.93","57.14","57.14","33.33",".00","24' 9""","2' 4""","77' 9""","30.43"
"8/27/2017","THE NORTHERN TRUST","CUT","-.757","-","1.750","1.694","33.33","2.78","30.50","32.00","29.00","-","-","100.00","75.00","100.00","60.00","50.00","100.00",".00",".00","72.73","82.05","37.50","25.00",".00",".00","16' 4""","2' 7""","71' 7""","29.17"
"8/13/2017","PGA Championship","CUT","-1.511","-","1.875","1.694","30.56",".00","30.50","30.00","31.00","-","-","100.00","100.00","100.00","50.00","100.00","20.00","100.00",".00","44.44","85.37","10.00",".00","-",".00","11' 11""","2' 2""","51' 6""","12.50"
"8/6/2017","WGC-Bridgestone Invit'l","T5",".627","58.2","1.750","1.597","41.67","1.39","28.75","31.00","29.00","26.00","29.00","100.00","100.00","100.00","55.56","100.00","100.00",".00","50.00","80.95","89.04",".00","33.33","28.57","5.88","27' 9""","2' 0""","82' 3""","31.25"
"7/30/2017","RBC Canadian Open","CUT",".827","-","1.826","1.639","41.67","5.56","29.50","30.00","29.00","-","-","100.00","100.00","100.00","66.67","50.00","-","66.67","100.00","66.67","91.18","30.00",".00",".00","22.22","33' 7""","3' 1""","100' 10""","30.43"
"7/23/2017","The Open Championship","CUT","-","-","1.944","1.667","38.89","5.56","30.00","30.00","30.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","16.67"
"7/2/2017","Quicken Loans National","CUT","1.004","-","1.800","1.611","33.33",".00","29.00","26.00","32.00","-","-","94.44","100.00","100.00","100.00","-","100.00","100.00","50.00","100.00","93.94","50.00",".00",".00",".00","14' 0""","2' 1""","71' 2""","25.00"
"6/25/2017","Travelers Championship","T57",".665","82.7","1.860","1.639","38.89","2.78","29.50","30.00","28.00","28.00","32.00","100.00","90.00","100.00","100.00","50.00","75.00","100.00","50.00","85.71","92.96","16.67","27.27",".00","5.00","31' 5""","2' 3""","73' 0""","18.00"
"6/18/2017","U.S. Open","T60","-.737","88.3","1.880","1.764","26.39","5.56","31.75","27.00","32.00","34.00","34.00","100.00","84.62","100.00","100.00","80.00","50.00","-","33.33","73.68","87.50","46.67","14.29",".00",".00","18' 8""","3' 6""","72' 0""","18.00"
"6/4/2017","the Memorial Tournament","CUT","-1.241","-","1.933","1.556","44.44","5.56","28.00","29.00","27.00","-","-","100.00","100.00","100.00","66.67","33.33",".00",".00",".00","54.55","78.57","50.00",".00","33.33",".00","22' 9""","2' 1""","59' 0""","26.67"
"5/28/2017","DEAN & DELUCA Invt'l","T53",".384","55.9","1.769","1.569","41.67","1.39","28.25","31.00","30.00","26.00","26.00","100.00","87.50","100.00","80.00","50.00","50.00",".00","100.00","82.35","91.43","16.67","40.00",".00","5.56","28' 5""","2' 8""","76' 7""","25.64"
"5/14/2017","THE PLAYERS Championship","T30",".310","94.8","1.809","1.639","40.28","4.17","29.50","30.00","28.00","33.00","27.00","100.00","80.00","87.50","57.14","-","100.00","50.00","71.43","78.95","87.50",".00",".00","25.00",".00","21' 9""","2' 6""","69' 6""","27.66"
"4/23/2017","Valero Texas Open","T72","-.688","82.0","1.857","1.667","36.11","2.78","30.00","29.00","26.00","33.00","32.00","100.00","90.91","80.00","100.00",".00","66.67","50.00","50.00","70.59","88.31","17.65","16.67",".00",".00","16' 1""","2' 7""","65' 3""","16.67"
"4/16/2017","RBC Heritage","T22","-1.079","125.3","1.776","1.597","38.89","4.17","28.75","30.00","24.00","31.00","30.00","100.00","87.50","70.00","50.00",".00","25.00","-","33.33","50.00","84.42","23.08","25.00",".00","6.25","56' 0""","2' 5""","67' 10""","33.33"
"4/9/2017","Masters Tournament","T36","-","-","1.810","1.597","41.67","6.94","28.75","28.00","32.00","29.00","26.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","30.95"
"3/19/2017","Arnold Palmer Invt'l","6","-.044","109.2","1.760","1.569","47.22","4.17","28.25","31.00","27.00","28.00","27.00","100.00","100.00","75.00",".00",".00","100.00","50.00","33.33","66.67","87.01","22.22","25.00","20.00","5.56","27' 1""","2' 6""","70' 1""","32.00"
"3/12/2017","Valspar Championship","1","1.716","36.0","1.647","1.514","50.00","1.39","27.25","29.00","25.00","26.00","29.00","100.00","100.00","75.00","66.67","100.00","100.00","50.00",".00","78.95","88.73","57.14","16.67",".00","20.00","55' 2""","2' 3""","105' 9""","41.18"
"2/19/2017","Genesis Open","T34",".310","101.5","1.848","1.583","43.06","4.17","28.50","27.00","31.00","29.00","27.00","100.00","75.00","75.00","66.67","50.00","100.00","50.00","33.33","69.23","87.67","25.00","18.18","18.18","9.09","32' 5""","2' 1""","73' 9""","26.09"
"2/12/2017","AT&T Pebble Beach","T39","1.067","39.4","1.755","1.611","38.89",".00","29.00","30.00","31.00","25.00","30.00","100.00","100.00","100.00",".00",".00","50.00","100.00",".00","37.50","78.38","50.00","25.00","33.33","33.33","26' 11""","1' 4""","87' 5""","26.53"
"2/5/2017","Waste Management Phoenix","T12",".855","75.2","1.694","1.542","45.83","2.78","27.75","31.00","25.00","28.00","27.00","100.00","100.00","66.67","100.00","100.00","100.00","20.00","100.00","82.35","89.86","77.78","22.22",".00",".00","19' 1""","2' 4""","76' 0""","35.42"
"1/29/2017","Farmers Insurance Open","T49","1.100","58.2","1.717","1.583","44.44","2.78","28.50","26.00","27.00","28.00","33.00","100.00","90.91","75.00","33.33",".00","-","-","60.00","44.44","84.91","46.15","28.57",".00","10.00","41' 10""","2' 6""","91' 8""","32.61"
"1/22/2017","CareerBuilder Challenge","2","2.167","38.9","1.592","1.431","54.17",".00","25.75","29.00","28.00","21.00","25.00","100.00","100.00","100.00","-","100.00",".00",".00","50.00","85.71","87.88","60.00",".00",".00","14.29","25' 11""","2' 3""","89' 6""","46.94"
"11/27/2016","(*) ISPS HANDA World Cup","T11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11/13/2016","OHL Classic at Mayakoba","T10","-","-","1.724","1.625","37.50",".00","29.25","27.00","29.00","31.00","30.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0""","-","-","34.48"
"11/6/2016","Shriners Hospitals","T27",".456","49.0","1.642","1.528","44.44",".00","27.50","29.00","25.00","29.00","27.00","100.00","100.00","100.00","-",".00","83.33","-",".00","81.82","92.54","38.46","27.27",".00","10.00","40' 6""","2' 1""","74' 5""","32.69"
"10/23/2016","CIMB Classic","T21","-","-","1.673","1.583","45.83","4.17","28.50","30.00","28.00","24.00","32.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","38.46"
"10/16/2016","Safeway Open","CUT",".353","-","1.704","1.639","36.11",".00","29.50","31.00","28.00","-","-","100.00","100.00","100.00","50.00","-","50.00","50.00",".00","60.00","89.19","25.00",".00","25.00","10.00","27' 6""","2' 5""","72' 4""","29.63"
"9/5/2016","Deutsche Bank Champ","T46",".496","54.8","1.745","1.583","44.44","2.78","28.50","28.00","27.00","32.00","27.00","100.00","90.00","85.71","62.50","100.00","60.00","33.33","50.00","71.43","86.49","40.00","50.00","25.00",".00","23' 0""","2' 9""","79' 1""","31.91"
"8/28/2016","The Barclays","T64",".295","99.9","1.714","1.611","43.06","4.17","29.00","29.00","27.00","29.00","31.00","100.00","100.00","71.43","75.00","20.00","75.00",".00","66.67","60.00","83.33","50.00",".00",".00","11.76","28' 6""","2' 4""","78' 5""","35.71"
"8/21/2016","Wyndham Championship","T33",".051","95.1","1.833","1.667","34.72","4.17","30.00","29.00","32.00","30.00","29.00","100.00","83.33","88.89","66.67","100.00","66.67","50.00","25.00","80.95","88.00","20.00","14.29",".00","10.00","29' 1""","2' 8""","73' 0""","25.93"
