"Date","Tournament","Finish Pos.","SG: Putting","Total Putting","Putting Average","Overall Putting Average","One-Putt Percentage","3-Putt Avoidance","Putts Per Round","Putts per Round - Round 1","Putts per Round - Round 2","Putts per Round - Round 3","Putts per Round - Round 4","Putting from 3'","Putting from 4'","Putting from 5'","Putting from 6'","Putting from 7'","Putting from 8'","Putting from 9'","Putting from 10'","Putting from 4-8'","Putting - Inside 10'","Putting from - 10-15'","Putting from - 15-20'","Putting from - 20-25'","Putting from - > 25'","Longest Putts","Approach Putt Performance","Average Distance of Putts made","Birdie or Better Conversion Percentage"
"8/14/2016","John Deere Classic","T8",".396","53.8","1.684","1.556","38.89",".00","28.00","31.00","31.00","27.00","23.00","100.00","100.00","85.71","100.00","60.00","50.00","50.00","-","72.22","91.43","30.00","11.11","14.29","6.25","25' 9""","1' 11""","67' 0""","31.58"
"8/7/2016","Travelers Championship","CUT",".497","-","1.579","1.528","47.22",".00","27.50","29.00","26.00","-","-","100.00","100.00","75.00",".00",".00","-","100.00",".00","50.00","89.19","50.00","25.00",".00",".00","16' 1""","1' 6""","56' 4""","47.37"
"7/24/2016","RBC Canadian Open","T49","-.531","97.6","1.762","1.542","50.00","5.56","27.75","25.00","24.00","32.00","30.00","97.62","100.00","83.33","83.33","50.00","100.00","50.00","25.00","76.47","87.84","11.11","42.86","16.67","6.67","26' 0""","3' 9""","72' 1""","38.10"
"6/26/2016","Quicken Loans National","CUT","-1.399","-","1.885","1.694","27.78","2.78","30.50","29.00","32.00","-","-","100.00","100.00","66.67","100.00","66.67","-","33.33",".00","75.00","85.37",".00",".00",".00",".00","8' 10""","2' 2""","46' 1""","15.38"
"6/5/2016","the Memorial Tournament","T11",".481","59.9","1.583","1.486","47.22","1.39","26.75","27.00","25.00","26.00","29.00","94.44","100.00","57.14","83.33","33.33","-","100.00","100.00","62.50","88.57","33.33","50.00","20.00",".00","20' 2""","2' 4""","80' 10""","42.55"
"5/29/2016","DEAN & DELUCA Invt'l","T22",".271","70.9","1.780","1.611","36.11","2.78","29.00","32.00","25.00","29.00","30.00","100.00","100.00","66.67","100.00","75.00","50.00",".00","50.00","73.68","90.00","50.00","33.33",".00",".00","18' 9""","2' 8""","72' 9""","26.00"
"5/22/2016","AT&T Byron Nelson","T58",".649","62.0","1.702","1.556","43.06","1.39","28.00","27.00","26.00","29.00","30.00","100.00","100.00","100.00","50.00","66.67",".00","80.00","66.67","66.67","91.30","35.29",".00","14.29","6.67","39' 1""","2' 0""","77' 7""","38.30"
"5/15/2016","THE PLAYERS Championship","T39","1.155","52.5","1.605","1.458","54.17","2.78","26.25","24.00","28.00","24.00","29.00","100.00","100.00","83.33","62.50","100.00","71.43","100.00","50.00","73.91","89.19","30.00","14.29",".00","10.00","39' 10""","2' 11""","81' 3""","47.37"
"5/8/2016","Wells Fargo Championship","T61","1.300","52.8","1.844","1.667","33.33","2.78","30.00","32.00","31.00","29.00","28.00","100.00","100.00","100.00","66.67","71.43","75.00","100.00","60.00","78.95","91.55","28.57","14.29","10.00",".00","20' 7""","2' 8""","76' 4""","22.22"
"5/1/2016","Zurich Classic of New Orl","T36","-.503","96.9","1.738","1.667","35.19","1.85","30.00","32.00","28.00","30.00","-","100.00","100.00","100.00","60.00",".00","33.33","33.33","100.00","61.54","87.50","33.33",".00",".00",".00","12' 9""","2' 1""","61' 9""","30.95"
"4/17/2016","RBC Heritage","T30",".572","50.1","1.767","1.556","45.83","1.39","28.00","25.00","32.00","27.00","28.00","100.00","100.00","75.00","100.00","42.86","66.67","33.33","66.67","68.42","88.16","25.00","25.00","20.00",".00","21' 3""","2' 4""","68' 8""","27.91"
"4/3/2016","Shell Houston Open","CUT","-.407","-","1.800","1.694","30.56",".00","30.50","30.00","31.00","-","-","100.00","100.00","-","66.67","100.00","100.00","100.00",".00","83.33","89.47","20.00",".00",".00",".00","13' 7""","1' 10""","60' 8""","20.00"
"3/20/2016","Arnold Palmer Invt'l","T36",".416","69.9","1.808","1.625","40.28","2.78","29.25","30.00","30.00","27.00","30.00","100.00","90.91","100.00","100.00","100.00","50.00","100.00","33.33","83.33","92.86","30.00","16.67","20.00","4.76","34' 3""","2' 1""","79' 3""","26.92"
"3/13/2016","Valspar Championship","CUT",".261","-","1.762","1.583","41.67",".00","28.50","30.00","27.00","-","-","100.00","100.00","66.67","80.00","75.00","100.00","100.00",".00","76.92","90.00",".00",".00",".00",".00","9' 0""","1' 5""","48' 0""","23.81"
"2/28/2016","The Honda Classic","CUT",".906","-","1.750","1.639","38.89","2.78","29.50","27.00","32.00","-","-","100.00","100.00",".00","66.67","-","-",".00","100.00","40.00","88.89","33.33","33.33",".00","8.33","26' 6""","2' 3""","82' 2""","29.17"
"2/21/2016","Northern Trust Open","T16","1.010","59.2","1.667","1.569","37.50",".00","28.25","27.00","30.00","28.00","28.00","100.00","71.43","100.00","60.00","40.00","60.00","50.00","66.67","70.83","84.93","10.00","60.00","33.33",".00","20' 9""","2' 10""","85' 2""","35.42"
"2/7/2016","Waste Management Phoenix","T17","1.047","31.5","1.705","1.556","44.44",".00","28.00","27.00","25.00","31.00","29.00","100.00","100.00","100.00","60.00","80.00","50.00","-","66.67","70.00","90.00","41.67","37.50","25.00",".00","22' 1""","2' 0""","79' 11""","34.09"
"1/31/2016","Farmers Insurance Open","T63","1.368","40.5","1.829","1.625","37.50",".00","29.25","29.00","30.00","29.00","29.00","100.00","100.00","100.00","100.00","100.00","40.00","50.00","57.14","70.00","87.27",".00","20.00",".00",".00","19' 7""","2' 4""","67' 5""","19.51"
"1/24/2016","CareerBuilder Challenge","T6","1.341","34.8","1.574","1.500","47.22",".00","27.00","27.00","26.00","26.00","29.00","100.00","100.00","100.00","33.33","100.00","50.00","100.00","-","70.00","91.18","33.33","25.00",".00","20.00","53' 6""","2' 3""","113' 6""","45.28"
"1/17/2016","Sony Open in Hawaii","T67",".627","61.7","1.694","1.597","38.89","1.39","28.75","28.00","29.00","29.00","29.00","100.00","100.00","100.00","66.67",".00","50.00","33.33","62.50","70.59","86.49","25.00","12.50",".00","16.67","39' 7""","2' 2""","87' 5""","34.69"
"11/15/2015","OHL Classic at Mayakoba","CUT","-","-","1.783","1.639","41.67","5.56","29.50","26.00","33.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0""","-","-","30.43"
"11/8/2015","Sanderson Farms Champ.","T28",".952","58.3","1.717","1.597","43.06","2.78","28.75","28.00","28.00","30.00","29.00","100.00","100.00","71.43","75.00","100.00",".00",".00","100.00","72.22","90.14","28.57","25.00","20.00","10.00","32' 1""","2' 5""","85' 3""","32.08"
"10/25/2015","Shriners Hospitals","CUT","1.389","-","1.708","1.583","36.11",".00","28.50","29.00","28.00","-","-","100.00","100.00","100.00","-","50.00",".00","66.67","100.00","70.00","88.24","20.00","40.00",".00","16.67","29' 2""","3' 2""","105' 7""","21.74"
"10/18/2015","Frys.com Open","T41",".540","87.2","1.750","1.583","44.44","2.78","28.50","31.00","25.00","28.00","30.00","100.00","100.00","83.33","60.00","75.00","100.00","25.00",".00","78.95","86.49","44.44","27.27",".00","5.88","27' 7""","2' 3""","76' 11""","29.17"
"8/30/2015","The Barclays","CUT","1.154","-","1.714","1.639","38.89","2.78","29.50","30.00","29.00","-","-","100.00","100.00","75.00","100.00","50.00","-",".00",".00","71.43","85.29","80.00","27.27",".00",".00","18' 9""","2' 2""","85' 2""","38.10"
"8/23/2015","Wyndham Championship","T51",".113","61.0","1.755","1.611","38.89","2.78","29.00","27.00","27.00","27.00","35.00","100.00","100.00","85.71","100.00","75.00","100.00","-","50.00","87.50","95.83","20.00",".00",".00",".00","14' 4""","2' 7""","54' 6""","30.61"
"8/9/2015","Barracuda Championship","CUT","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"8/2/2015","Quicken Loans National","T21",".278","71.5","1.789","1.681","31.94","2.78","30.25","30.00","27.00","31.00","33.00","100.00","100.00","62.50","100.00","50.00","50.00","83.33",".00","61.90","82.89","38.46","30.00",".00",".00","18' 10""","2' 5""","74' 8""","28.07"
"7/26/2015","RBC Canadian Open","T7","1.308","66.0","1.625","1.486","48.61","2.78","26.75","30.00","25.00","25.00","27.00","100.00","100.00","83.33","50.00","75.00","85.71","100.00","50.00","76.19","91.30","20.00","33.33","20.00","11.76","36' 0""","2' 3""","88' 8""","45.83"
"7/12/2015","John Deere Classic","T18",".074","83.6","1.740","1.528","43.06","1.39","27.50","27.00","26.00","31.00","26.00","100.00","100.00","85.71","50.00","66.67","66.67","66.67","66.67","70.00","88.16","10.00",".00","14.29","6.67","34' 3""","2' 7""","73' 1""","28.00"
"7/5/2015","The Greenbrier Classic","CUT",".701","-","1.731","1.694","33.33","2.78","30.50","30.00","31.00","-","-","100.00","100.00","100.00","-",".00",".00",".00","50.00","25.00","85.71","50.00","16.67",".00","25.00","38' 0""","2' 2""","106' 6""","26.92"
"6/28/2015","Travelers Championship","CUT",".888","-","1.769","1.639","36.11",".00","29.50","29.00","30.00","-","-","100.00","100.00","-","100.00","-","100.00",".00",".00","100.00","93.94","42.86","16.67",".00","11.11","31' 3""","1' 10""","80' 1""","23.08"
"6/7/2015","the Memorial Tournament","T57","-.522","66.6","1.830","1.583","34.72","1.39","28.50","30.00","29.00","27.00","28.00","100.00","100.00","87.50","100.00","33.33","66.67","33.33",".00","75.00","88.57","25.00","16.67",".00","10.00","25' 2""","2' 9""","72' 6""","23.40"
"5/31/2015","AT&T Byron Nelson","T71","-.071","52.3","1.778","1.625","33.33","1.39","29.25","29.00","29.00","30.00","29.00","100.00","100.00","60.00","100.00","-","-","100.00","50.00","66.67","85.71",".00",".00",".00",".00","9' 8""","1' 11""","61' 0""","22.73"
"5/24/2015","Crowne Plaza Invitational","T5","1.787","35.7","1.692","1.556","44.44",".00","28.00","26.00","30.00","29.00","27.00","100.00","100.00","83.33","100.00","100.00","50.00",".00",".00","85.71","93.85","33.33","20.00","33.33","14.29","43' 4""","1' 11""","107' 11""","30.77"
"5/17/2015","Wells Fargo Championship","CUT",".315","-","1.722","1.556","44.44",".00","28.00","26.00","30.00","-","-","100.00","100.00","50.00","100.00","100.00","100.00","50.00","-","87.50","94.44","14.29",".00",".00","25.00","26' 5""","1' 9""","67' 6""","27.78"
"5/10/2015","THE PLAYERS Championship","CUT",".280","-","1.818","1.639","36.11","5.56","29.50","32.00","27.00","-","-","100.00","80.00","100.00","100.00","33.33","-","50.00","50.00","66.67","83.78","50.00","25.00","-",".00","16' 3""","2' 2""","71' 5""","31.82"
"4/26/2015","Zurich Classic of New Orl","CUT","-2.381","-","1.867","1.694","22.22","2.78","30.50","29.00","32.00","-","-","100.00","83.33","100.00","25.00","-",".00","-","-","33.33","86.84",".00",".00","50.00",".00","22' 0""","2' 3""","47' 7""","16.67"
"4/19/2015","RBC Heritage","CUT","-.157","-","1.667","1.528","50.00","2.78","27.50","31.00","24.00","-","-","100.00","33.33","-","75.00","66.67","-","100.00","-","70.00","86.49","14.29","20.00",".00","40.00","29' 7""","2' 3""","90' 10""","38.10"
"4/5/2015","Shell Houston Open","T25",".174","46.9","1.750","1.611","38.89",".00","29.00","32.00","27.00","27.00","30.00","100.00","100.00","100.00","100.00","100.00","66.67",".00",".00","92.31","94.20","23.08","18.18","16.67","5.88","27' 8""","2' 6""","74' 1""","26.92"
"3/29/2015","Valero Texas Open","CUT","-.266","-","1.765","1.694","25.00",".00","30.50","32.00","29.00","-","-","100.00","100.00","75.00","100.00","100.00","100.00",".00","50.00","88.89","89.19","16.67",".00","11.11",".00","21' 8""","2' 10""","70' 4""","41.18"
"3/15/2015","Valspar Championship","71","-1.534","122.8","1.795","1.694","34.72","4.17","30.50","29.00","31.00","28.00","34.00","100.00","87.50","40.00","28.57","25.00","33.33","66.67","33.33","31.58","79.76","27.27","14.29","16.67",".00","22' 2""","2' 0""","59' 11""","25.00"
"3/8/2015","Puerto Rico Open","T27","-","-","1.826","1.583","37.50","4.17","28.50","30.00","26.00","26.00","32.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","26.09"
"3/1/2015","The Honda Classic","T31","-.615","81.3","1.860","1.694","31.94","4.17","30.50","27.00","32.00","30.00","33.00","100.00","100.00","33.33","50.00","100.00","33.33","100.00","75.00","52.94","87.67","50.00",".00","12.50",".00","21' 3""","3' 0""","73' 8""","18.00"
"2/22/2015","Northern Trust Open","T22","1.749","49.6","1.811","1.528","43.06","4.17","27.50","27.00","27.00","30.00","26.00","100.00","90.91","100.00","100.00","75.00","100.00",".00","75.00","91.67","92.42","36.36","25.00",".00","11.11","38' 3""","3' 2""","83' 6""","27.03"
"2/8/2015","Farmers Insurance Open","T32","1.922","36.1","1.721","1.597","36.11","1.39","28.75","28.00","30.00","27.00","30.00","100.00","100.00","100.00","33.33","100.00","-","-","-","81.82","95.56","41.67","33.33",".00","13.33","41' 7""","2' 5""","101' 7""","34.88"
"2/1/2015","Waste Management Phoenix","CUT","-2.028","-","2.063","1.639","44.44","8.33","29.50","30.00","29.00","-","-","95.83","100.00","75.00",".00","100.00",".00","100.00",".00","44.44","82.93","25.00","100.00",".00",".00","17' 2""","3' 3""","59' 5""","12.50"
"1/25/2015","Humana Challenge","T48",".635","53.5","1.722","1.583","43.06","1.39","28.50","30.00","29.00","27.00","28.00","100.00","100.00","100.00","50.00","100.00","100.00","50.00","-","85.71","94.29","25.00","40.00",".00",".00","18' 3""","2' 5""","67' 7""","31.48"
"1/18/2015","Sony Open in Hawaii","CUT","-.658","-","1.923","1.833","16.67",".00","33.00","32.00","34.00","-","-","100.00","85.71","-","100.00","-","-","50.00","-","100.00","94.59",".00","14.29",".00",".00","19' 3""","2' 0""","47' 10""","15.38"
"11/16/2014","OHL Classic at Mayakoba","CUT","-","-","1.739","1.583","44.44","2.78","28.50","26.00","31.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","30.43"
"11/9/2014","Sanderson Farms Champ.","T73",".115","92.5","1.780","1.681","40.28","6.94","30.25","30.00","29.00","31.00","31.00","97.30","77.78","88.89","75.00","60.00","50.00",".00","100.00","75.00","85.53","22.22","50.00","9.09","9.52","40' 1""","3' 4""","94' 1""","26.00"
"10/26/2014","The McGladrey Classic","T81","-.760","-","1.943","1.704","33.33","3.70","30.67","30.00","31.00","31.00","-","100.00","100.00","60.00","66.67","100.00","100.00",".00","50.00","75.00","89.29","14.29","28.57","14.29",".00","24' 3""","2' 11""","70' 4""","17.14"
"10/19/2014","Shriners Hospitals","T10","1.152","51.7","1.695","1.639","37.50","1.39","29.50","31.00","31.00","28.00","28.00","100.00","100.00","80.00","100.00","50.00","-","66.67","100.00","81.82","95.38","33.33","20.00","12.50","10.00","43' 1""","2' 6""","97' 7""","33.90"
"10/12/2014","Frys.com Open","T53",".583","90.9","1.740","1.625","43.06","5.56","29.25","28.00","28.00","33.00","28.00","100.00","100.00","42.86","77.78","50.00","40.00","50.00","100.00","56.52","84.93","35.71","44.44",".00","5.56","42' 9""","2' 7""","87' 6""","36.00"
"7/27/2014","RBC Canadian Open","T53","-.263","58.2","1.796","1.639","36.11",".00","29.50","31.00","30.00","28.00","29.00","100.00","90.00","100.00","66.67","100.00","50.00","75.00","50.00","81.82","93.06","18.18","13.33",".00","7.69","28' 2""","2' 0""","66' 8""","24.49"
"7/28/2013","RBC Canadian Open","CUT","-.579","-","1.789","1.528","44.44","2.78","27.50","27.00","28.00","-","-","100.00","80.00","-","50.00","66.67","66.67",".00","-","60.00","84.62","33.33",".00",".00",".00","11' 4""","1' 7""","55' 3""","26.32"
"6/16/2013","U.S. Open","CUT","-","-","1.833","1.750","30.56","5.56","31.50","31.00","32.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","25.00"
"1/27/2013","Farmers Insurance Open","W/D","1.536","-","1.707","1.630","37.04",".00","29.33","27.00","32.00","29.00","-","100.00","100.00","100.00","100.00","-","50.00","33.33","-","75.00","89.19","16.67","50.00",".00",".00","19' 0""","2' 0""","69' 5""","31.71"
"12/3/2012","(*) PGA TOUR Qualifying Tourn","T32","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"7/29/2012","RBC Canadian Open","CUT","2.057","-","1.591","1.528","47.22",".00","27.50","26.00","29.00","-","-","100.00","100.00","100.00","100.00","100.00","-","50.00","-","100.00","96.77","22.22","50.00",".00",".00","16' 8""","1' 9""","83' 9""","45.45"
"12/5/2011","(*) PGA TOUR Qualifying Tourn","T100","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10/16/2011","The McGladrey Classic","70","-1.113","93.7","1.900","1.750","29.17","2.78","31.50","33.00","32.00","29.00","32.00","98.04","88.89","80.00","100.00","66.67","66.67",".00","33.33","76.92","88.46",".00","16.67","11.11","4.76","42' 0""","2' 2""","65' 8""","18.00"
"10/9/2011","Frys.com Open","T7","-.807","117.7","1.818","1.667","36.11","8.33","30.00","28.00","30.00","29.00","33.00","100.00","91.67","37.50","100.00","50.00","100.00","66.67",".00","53.85","86.11","29.41","10.00",".00","10.53","39' 0""","2' 7""","74' 6""","31.48"
"7/31/2011","The Greenbrier Classic","T32",".113","70.8","1.826","1.625","34.72",".00","29.25","29.00","28.00","29.00","31.00","100.00","100.00","50.00","80.00","33.33",".00","100.00","-","53.85","91.55","21.43","9.09","25.00","5.88","35' 8""","1' 9""","65' 6""","23.91"
"7/24/2011","RBC Canadian Open","T4",".550","97.2","1.796","1.625","43.06","4.17","29.25","31.00","27.00","29.00","30.00","100.00","90.00","75.00","66.67","40.00","100.00",".00","50.00","64.71","86.30","40.00","16.67","25.00","5.26","25' 9""","2' 2""","75' 11""","28.57"
"6/19/2011","U.S. Open","T39","-","-","1.821","1.792","26.39","5.56","32.25","36.00","33.00","32.00","28.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","25.00"
"7/25/2010","RBC Canadian Open","T37","-.205","100.5","1.735","1.639","41.67","5.56","29.50","29.00","28.00","31.00","30.00","100.00","92.31","83.33","50.00","50.00","33.33","33.33","33.33","60.00","85.53","30.00","18.18","50.00","5.26","36' 7""","2' 8""","73' 8""","36.73"