"Date","Tournament","Finish Pos.","SG: Approach-the-Green","Greens in Regulation Percentage","Going for the Green","Going for the Green - Hit Green Pct.","Going for the Green - Birdie or Better","Proximity to Hole","Rough Proximity","Left Rough Proximity","Right Rough Proximity","Fairway Proximity","Approaches from > 275 yards","Approaches from 250-275 yards","Approaches from 225-250 yards","Approaches from 200-225 yards","Approaches from 50-75 yards","Approaches from 75-100 yards","Approaches from 100-125 yards","Approaches from 50-125 yards","Approaches from 125-150 yards","Approaches from 150-175 yards","Approaches from 175-200 yards","Approaches from > 200 yards","Approaches from > 275 yards (Rgh)","Approaches from 250-275 yards (Rgh)","Approaches from 225-250 yards (Rgh)","Approaches from 200-225 yards (Rgh)","Approaches from > 100 yards (Rgh)","Approaches from inside 100 yards (Rgh)","Approaches from > 200 yards (Rgh)","Approaches from 175-200 yards (Rgh)","Approaches from 150-175 yards (Rgh)","Approaches from 125-150 yards (Rgh)","Approaches from 50-125 yards (Rgh)","Approaches from 100-125 yards (Rgh)","Approaches from 75-100 yards (Rgh)","Approaches from 50-75 yards (Rgh)","Total Hole Outs","Longest Hole Outs (in yards)"
"1/27/2019","Farmers Insurance Open","CUT","-1.045","66.67","50.00",".00","50.00","39' 10""","50' 4""","51' 5""","43' 8""","33' 2""","91' 1""","36' 2""","60' 10""","36' 9""","-","-","11' 9""","11' 9""","5' 3""","19' 4""","28' 1""","52' 4""","-","-","-","-","56' 2""","15' 0""","-","101' 7""","9' 6""","34' 9""","55' 2""","55' 2""","-","-","-","-"
"1/13/2019","Sony Open in Hawaii","T22",".357","72.22","77.78","28.57","57.14","30' 7""","51' 5""","79' 7""","42' 9""","23' 3""","-","-","46' 8""","34' 6""","28' 4""","11' 9""","16' 3""","15' 8""","19' 5""","19' 3""","34' 10""","36' 0""","-","47' 3""","47' 7""","73' 7""","51' 5""","-","56' 2""","78' 3""","28' 5""","49' 4""","30' 3""","30' 3""","-","-","1","10"
"12/9/2018","(*) QBE Shootout","T11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11/25/2018","(*) ISPS Handa World Cup","T16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10/28/2018","WGC-HSBC Champions","T22","-","55.56","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10/21/2018","THE CJ CUP @ NINE BRIDGES","66","-","75.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10/14/2018","CIMB Classic","T13","-","77.78","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"9/23/2018","TOUR Championship","T15",".507","69.44","62.50","20.00","100.00","31' 4""","43' 7""","40' 9""","45' 11""","25' 4""","-","20' 1""","43' 10""","32' 3""","7' 10""","-","13' 3""","12' 6""","17' 0""","23' 7""","28' 6""","35' 5""","-","-","26' 8""","43' 9""","45' 4""","10' 2""","35' 3""","52' 9""","55' 10""","40' 5""","33' 0""","38' 9""","10' 2""","-","1","12"
"9/9/2018","BMW Championship","T45",".584","77.78","66.67","16.67","50.00","32' 11""","42' 11""","40' 8""","45' 1""","31' 9""","118' 1""","114' 1""","60' 10""","22' 9""","21' 1""","7' 2""","17' 7""","17' 7""","18' 8""","24' 5""","32' 10""","54' 8""","-","-","34' 2""","28' 4""","42' 11""","-","31' 3""","27' 11""","97' 2""","33' 6""","21' 10""","21' 10""","-","-","-","-"
"9/3/2018","Dell Technologies Champ","T12","1.123","79.17","62.50","20.00","60.00","33' 6""","49' 5""","24' 3""","59' 5""","29' 8""","110' 7""","67' 2""","67' 2""","45' 10""","-","-","12' 3""","12' 3""","20' 11""","19' 6""","20' 11""","57' 11""","-","26' 10""","-","-","57' 0""","30' 5""","26' 10""","78' 10""","21' 8""","-","30' 5""","-","-","30' 5""","-","-"
"8/26/2018","THE NORTHERN TRUST","T28",".631","72.22","31.25",".00","20.00","32' 6""","50' 10""","70' 5""","41' 0""","25' 10""","47' 4""","-","35' 5""","33' 8""","-","13' 10""","27' 7""","21' 4""","12' 8""","22' 8""","31' 3""","35' 1""","-","-","-","66' 8""","50' 10""","-","66' 8""","86' 3""","37' 3""","58' 5""","18' 8""","18' 8""","-","-","1","22"
"8/12/2018","PGA Championship","CUT",".886","61.11",".00","-","-","24' 2""","39' 7""","-","39' 7""","22' 8""","-","-","55' 8""","38' 10""","-","9' 10""","9' 10""","9' 10""","20' 1""","27' 7""","31' 2""","42' 2""","-","-","-","-","39' 7""","-","-","-","39' 7""","-","-","-","-","-","-","-"
"8/5/2018","WGC-Bridgestone Invit'l","2",".789","72.22","37.50",".00","33.33","27' 6""","37' 7""","22' 8""","46' 7""","25' 10""","-","-","52' 9""","45' 3""","-","28' 11""","16' 6""","17' 2""","16' 3""","30' 2""","20' 8""","47' 9""","-","-","-","59' 8""","37' 7""","-","59' 8""","-","21' 3""","43' 4""","23' 5""","23' 5""","-","-","1","20"
"7/22/2018","The Open Championship","T39","-","72.22","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"7/15/2018","John Deere Classic","CUT","-2.307","58.33","42.86","33.33","66.67","34' 7""","62' 5""","-","62' 5""","33' 10""","-","50' 7""","51' 8""","54' 4""","-","45' 1""","14' 2""","27' 5""","16' 8""","33' 6""","44' 7""","52' 8""","-","-","-","-","62' 5""","-","-","-","-","-","62' 5""","62' 5""","-","-","-","-"
"7/1/2018","Quicken Loans National","T32","-1.045","66.67","66.67","12.50","87.50","36' 10""","55' 1""","35' 7""","71' 5""","30' 2""","-","68' 11""","25' 1""","50' 9""","39' 5""","65' 9""","18' 3""","29' 11""","17' 10""","32' 1""","25' 1""","46' 3""","-","42' 9""","-","102' 0""","56' 10""","37' 6""","87' 2""","43' 5""","37' 3""","27' 5""","37' 6""","-","-","37' 6""","1","9"
"6/24/2018","Travelers Championship","T15",".071","73.61","83.33","40.00","50.00","29' 2""","68' 8""","27' 6""","89' 3""","26' 3""","-","89' 6""","41' 11""","33' 7""","17' 6""","21' 3""","22' 9""","21' 3""","18' 8""","23' 6""","26' 4""","42' 4""","-","155' 4""","-","-","68' 8""","-","155' 4""","-","27' 6""","23' 1""","-","-","-","-","-","-"
"6/17/2018","U.S. Open","CUT",".055","50.00","40.00","50.00","50.00","50' 6""","79' 4""","69' 10""","84' 1""","47' 11""","139' 8""","55' 2""","64' 0""","40' 0""","-","33' 0""","53' 5""","46' 7""","40' 7""","49' 3""","36' 11""","64' 2""","-","-","-","113' 0""","79' 4""","-","113' 0""","69' 10""","-","55' 1""","-","-","-","-","-","-"
"6/3/2018","the Memorial Tournament","T2","1.887","72.22","68.75","36.36","90.91","27' 11""","35' 10""","55' 4""","26' 1""","27' 6""","97' 3""","42' 2""","41' 9""","41' 10""","-","39' 4""","23' 8""","26' 3""","19' 11""","20' 3""","24' 1""","45' 10""","-","72' 7""","-","-","39' 10""","15' 11""","72' 7""","-","37' 2""","15' 1""","15' 11""","-","15' 11""","-","1","13"
"5/13/2018","THE PLAYERS Championship","CUT","1.074","69.44","60.00","16.67","16.67","30' 9""","63' 6""","101' 2""","25' 10""","25' 0""","91' 0""","63' 4""","49' 4""","-","2' 9""","16' 5""","14' 3""","14' 2""","18' 10""","16' 2""","24' 6""","60' 5""","-","-","101' 2""","-","63' 6""","-","101' 2""","-","25' 10""","-","-","-","-","-","-","-"
"5/6/2018","Wells Fargo Championship","T13",".720","66.67","50.00","10.00","60.00","41' 10""","52' 5""","57' 8""","49' 2""","37' 1""","-","102' 10""","49' 6""","57' 10""","12' 10""","32' 8""","11' 3""","16' 10""","28' 1""","23' 11""","39' 7""","61' 0""","126' 9""","-","102' 2""","-","55' 11""","10' 10""","110' 4""","40' 4""","54' 7""","17' 5""","15' 6""","20' 2""","10' 10""","-","1","11"
"4/8/2018","Masters Tournament","52","-","70.83","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3/25/2018","WGC-Dell Tech Match Play","T5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3/18/2018","Arnold Palmer Invt'l","T14",".128","69.44","50.00","25.00","75.00","33' 1""","35' 1""","22' 0""","44' 11""","33' 3""","115' 3""","54' 9""","51' 2""","44' 6""","-","12' 8""","14' 8""","13' 10""","18' 7""","30' 9""","32' 9""","50' 2""","-","-","-","-","35' 1""","-","-","25' 7""","42' 0""","10' 1""","-","-","-","-","-","-"
"3/4/2018","WGC-Mexico Championship","T25","1.268","69.44","43.48","40.00","50.00","32' 5""","46' 11""","45' 6""","47' 9""","24' 7""","54' 1""","26' 11""","27' 6""","35' 9""","9' 2""","-","12' 1""","11' 0""","24' 0""","21' 2""","28' 6""","34' 8""","84' 8""","-","78' 9""","-","52' 8""","33' 11""","80' 3""","-","27' 11""","51' 2""","30' 8""","17' 11""","31' 4""","41' 8""","-","-"
"2/18/2018","Genesis Open","CUT",".505","50.00","50.00","50.00","50.00","34' 5""","48' 4""","41' 2""","54' 0""","26' 11""","43' 8""","-","48' 9""","28' 10""","32' 10""","15' 11""","9' 6""","16' 11""","24' 0""","23' 5""","28' 5""","42' 6""","-","-","-","39' 10""","48' 4""","-","39' 10""","41' 7""","70' 1""","30' 11""","-","-","-","-","-","-"
"2/4/2018","Waste Management Phoenix","CUT",".377","80.56","75.00","16.67","50.00","33' 7""","47' 3""","16' 6""","51' 8""","30' 5""","-","25' 9""","65' 5""","-","-","9' 6""","29' 5""","16' 1""","20' 10""","34' 1""","30' 10""","52' 2""","-","111' 8""","-","-","51' 8""","16' 6""","111' 8""","72' 1""","31' 1""","36' 11""","6' 7""","6' 7""","-","-","-","-"
"1/28/2018","Farmers Insurance Open","T51","-.713","61.11","50.00","33.33","66.67","41' 11""","46' 5""","33' 0""","58' 0""","39' 6""","-","67' 11""","44' 6""","45' 11""","-","36' 2""","35' 6""","35' 8""","31' 8""","34' 0""","33' 11""","52' 4""","-","-","61' 9""","-","47' 5""","35' 0""","61' 9""","50' 7""","61' 1""","5' 9""","29' 10""","27' 3""","-","35' 0""","1","8"
"1/14/2018","Sony Open in Hawaii","T10","-.051","73.61","90.91","30.00","80.00","35' 2""","50' 11""","42' 0""","58' 7""","26' 5""","-","45' 2""","-","34' 5""","6' 11""","-","17' 6""","16' 2""","17' 6""","25' 5""","34' 11""","38' 5""","-","-","57' 8""","50' 0""","53' 1""","25' 4""","55' 9""","42' 4""","47' 7""","62' 1""","25' 4""","-","-","25' 4""","-","-"
"1/7/2018","Sentry T of C","30","-1.387","76.39","67.86","15.79","42.11","49' 4""","47' 10""","44' 0""","50' 3""","46' 5""","133' 2""","72' 11""","38' 1""","54' 3""","-","29' 9""","47' 10""","40' 3""","26' 5""","34' 8""","51' 0""","68' 5""","-","109' 2""","76' 9""","-","63' 9""","12' 1""","93' 0""","-","60' 2""","12' 3""","35' 6""","67' 5""","18' 5""","6' 1""","-","-"
"12/10/2017","(*) QBE Shootout","T9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10/29/2017","WGC-HSBC Champions","T5","-","76.39","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10/22/2017","THE CJ CUP @ NINE BRIDGES","T19","-","76.39","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10/15/2017","CIMB Classic","T21","-","83.33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"9/24/2017","TOUR Championship","T20","-.220","63.89","62.50","40.00","40.00","31' 9""","49' 3""","38' 8""","57' 5""","25' 9""","-","71' 0""","25' 5""","35' 8""","-","11' 1""","14' 7""","14' 2""","14' 7""","20' 0""","31' 2""","36' 8""","-","-","163' 9""","40' 4""","50' 9""","26' 5""","102' 1""","56' 10""","51' 11""","49' 3""","16' 11""","13' 9""","-","26' 5""","-","-"
"9/17/2017","BMW Championship","T47","-.600","66.67","60.87","14.29","50.00","36' 5""","32' 10""","44' 10""","26' 0""","33' 9""","85' 7""","55' 0""","36' 8""","34' 8""","-","10' 10""","17' 5""","15' 3""","24' 4""","36' 6""","39' 9""","47' 6""","-","-","-","-","33' 7""","25' 9""","-","44' 0""","37' 3""","36' 6""","22' 2""","21' 0""","25' 9""","-","1","10"
"9/4/2017","Dell Technologies Champ","T25",".292","66.67","62.50","10.00","60.00","38' 1""","48' 3""","49' 10""","46' 7""","33' 2""","80' 6""","34' 2""","46' 8""","47' 6""","17' 6""","9' 9""","23' 9""","20' 4""","17' 10""","32' 4""","27' 8""","50' 1""","-","-","-","89' 9""","48' 3""","-","89' 9""","66' 8""","25' 11""","4' 10""","20' 2""","20' 2""","-","-","1","14"
"8/27/2017","THE NORTHERN TRUST","T25",".682","72.22","66.67","16.67","50.00","35' 7""","47' 6""","23' 2""","52' 5""","31' 4""","87' 1""","63' 7""","66' 7""","34' 0""","11' 5""","11' 0""","23' 5""","16' 9""","28' 10""","19' 1""","35' 2""","53' 5""","-","-","107' 9""","64' 7""","47' 6""","-","86' 2""","43' 11""","-","39' 3""","37' 11""","37' 11""","-","-","1","18"
"8/20/2017","Wyndham Championship","CUT",".565","80.56","100.00","50.00","50.00","28' 6""","26' 11""","33' 11""","17' 8""","28' 11""","-","-","45' 10""","57' 5""","-","12' 4""","27' 7""","23' 9""","20' 7""","20' 11""","17' 7""","54' 1""","-","-","35' 3""","-","26' 11""","-","35' 3""","-","50' 11""","18' 11""","22' 10""","22' 10""","-","-","-","-"
"8/13/2017","PGA Championship","CUT",".285","52.78","66.67",".00","16.67","45' 5""","70' 8""","58' 11""","82' 5""","42' 2""","94' 2""","62' 6""","71' 6""","48' 6""","16' 2""","21' 7""","26' 3""","21' 4""","8' 3""","32' 3""","29' 7""","62' 11""","-","-","-","72' 1""","70' 8""","-","72' 1""","95' 2""","57' 8""","-","-","-","-","-","1","7"
"8/6/2017","WGC-Bridgestone Invit'l","T41","-.938","59.72","50.00",".00","50.00","30' 8""","42' 10""","45' 7""","37' 10""","26' 7""","-","46' 5""","42' 9""","29' 4""","36' 9""","35' 0""","19' 10""","25' 1""","15' 8""","30' 3""","28' 5""","33' 4""","-","-","52' 1""","-","43' 2""","40' 8""","52' 1""","44' 2""","36' 3""","46' 0""","43' 3""","44' 6""","40' 8""","-","1","12"
"7/23/2017","The Open Championship","CUT","-","61.11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"7/16/2017","John Deere Classic","T55","-.125","76.39","50.00",".00","87.50","32' 1""","33' 3""","-","33' 3""","29' 2""","121' 4""","71' 8""","52' 5""","52' 8""","19' 5""","12' 11""","20' 1""","18' 6""","19' 3""","27' 7""","24' 3""","62' 3""","-","-","-","-","33' 3""","-","-","-","39' 4""","27' 1""","-","-","-","-","1","6"
"7/2/2017","Quicken Loans National","1","1.705","76.39","66.67","12.50","62.50","31' 6""","52' 2""","62' 5""","47' 1""","27' 6""","48' 3""","47' 4""","60' 11""","46' 4""","-","8' 2""","23' 4""","20' 0""","19' 3""","24' 0""","24' 10""","51' 0""","-","-","97' 5""","-","52' 2""","-","97' 5""","103' 0""","50' 3""","18' 2""","32' 1""","32' 1""","-","-","1","7"
"6/25/2017","Travelers Championship","T57",".374","65.28","61.54","37.50","50.00","32' 9""","30' 11""","21' 6""","43' 5""","29' 8""","129' 5""","26' 1""","43' 8""","45' 5""","-","15' 3""","20' 11""","18' 10""","23' 8""","26' 2""","29' 2""","49' 11""","-","-","-","-","30' 11""","-","-","42' 8""","27' 5""","-","24' 4""","24' 4""","-","-","-","-"
"6/11/2017","FedEx St. Jude Classic","T27","1.297","76.39","50.00","50.00","75.00","29' 2""","40' 0""","39' 4""","41' 3""","23' 9""","-","-","45' 8""","29' 7""","-","8' 8""","27' 11""","19' 8""","16' 8""","25' 5""","23' 0""","34' 11""","-","-","-","60' 5""","38' 6""","51' 8""","60' 5""","34' 6""","31' 9""","36' 3""","36' 9""","63' 10""","9' 8""","-","-","-"
"6/4/2017","the Memorial Tournament","T6","-.395","56.94","75.00","16.67","58.33","32' 3""","47' 5""","-","47' 5""","29' 6""","-","34' 1""","48' 10""","41' 0""","-","9' 11""","15' 1""","13' 9""","14' 10""","24' 5""","37' 6""","42' 11""","-","-","-","-","48' 5""","40' 1""","-","52' 7""","64' 0""","20' 10""","40' 1""","-","40' 1""","-","2","24"
"5/28/2017","DEAN & DELUCA Invt'l","CUT","1.809","63.89","25.00",".00","100.00","30' 3""","47' 6""","37' 4""","67' 11""","27' 6""","61' 1""","-","15' 9""","60' 1""","-","19' 8""","10' 4""","14' 4""","20' 11""","28' 2""","43' 9""","45' 8""","-","-","81' 10""","-","56' 0""","5' 3""","81' 10""","-","19' 5""","-","46' 0""","59' 7""","5' 3""","-","-","-"
"5/14/2017","THE PLAYERS Championship","T4","1.179","66.67","47.37",".00","33.33","38' 0""","61' 10""","44' 8""","67' 6""","34' 5""","-","78' 4""","54' 7""","33' 5""","-","21' 4""","21' 8""","21' 7""","24' 8""","33' 3""","38' 10""","55' 3""","-","-","144' 4""","-","67' 1""","35' 6""","144' 4""","47' 0""","72' 0""","87' 2""","27' 2""","10' 7""","-","35' 6""","-","-"
"4/30/2017","Zurich Classic of New Orl","T29","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"4/16/2017","RBC Heritage","T59",".225","72.22","53.33","25.00","37.50","32' 0""","49' 6""","20' 2""","66' 3""","25' 11""","156' 9""","-","17' 6""","54' 0""","-","10' 1""","14' 6""","13' 11""","22' 5""","27' 11""","20' 11""","67' 3""","104' 4""","-","97' 11""","-","49' 6""","-","100' 0""","47' 3""","24' 10""","28' 10""","21' 3""","21' 3""","-","-","1","10"
"4/2/2017","Shell Houston Open","T8",".580","79.17","33.33","16.67","66.67","33' 9""","45' 3""","62' 8""","38' 9""","31' 4""","74' 9""","78' 1""","43' 2""","32' 6""","10' 8""","27' 0""","19' 2""","21' 1""","19' 7""","27' 10""","44' 5""","46' 4""","153' 5""","-","-","93' 7""","53' 5""","23' 6""","123' 6""","-","26' 4""","33' 7""","26' 2""","30' 4""","23' 6""","-","-","-"
"3/19/2017","Arnold Palmer Invt'l","T17",".535","63.89","52.94","44.44","77.78","37' 6""","49' 8""","25' 3""","65' 11""","35' 3""","63' 9""","120' 8""","62' 2""","42' 9""","26' 5""","14' 4""","24' 6""","20' 8""","22' 9""","23' 7""","41' 11""","52' 9""","-","-","-","-","49' 8""","-","-","81' 2""","33' 11""","18' 2""","-","-","-","-","-","-"
"3/12/2017","Valspar Championship","T27","1.406","69.44","62.50","30.00","60.00","34' 10""","48' 9""","42' 1""","62' 2""","31' 9""","66' 4""","51' 7""","56' 9""","28' 2""","17' 0""","29' 6""","20' 3""","22' 5""","22' 6""","30' 9""","27' 0""","46' 3""","-","-","-","-","48' 9""","-","-","66' 5""","31' 4""","47' 7""","40' 4""","40' 4""","-","-","-","-"
"2/26/2017","The Honda Classic","CUT",".168","69.44","75.00",".00","66.67","29' 6""","48' 10""","65' 1""","38' 0""","26' 4""","-","60' 7""","44' 8""","20' 9""","-","21' 9""","-","21' 9""","13' 3""","22' 3""","26' 4""","36' 8""","-","-","-","-","48' 10""","-","-","67' 11""","61' 2""","27' 0""","-","-","-","-","-","-"
