"Date","Tournament","Finish Pos.","SG: Approach-the-Green","Greens in Regulation Percentage","Going for the Green","Going for the Green - Hit Green Pct.","Going for the Green - Birdie or Better","Proximity to Hole","Rough Proximity","Left Rough Proximity","Right Rough Proximity","Fairway Proximity","Approaches from > 275 yards","Approaches from 250-275 yards","Approaches from 225-250 yards","Approaches from 200-225 yards","Approaches from 50-75 yards","Approaches from 75-100 yards","Approaches from 100-125 yards","Approaches from 50-125 yards","Approaches from 125-150 yards","Approaches from 150-175 yards","Approaches from 175-200 yards","Approaches from > 200 yards","Approaches from > 275 yards (Rgh)","Approaches from 250-275 yards (Rgh)","Approaches from 225-250 yards (Rgh)","Approaches from 200-225 yards (Rgh)","Approaches from > 100 yards (Rgh)","Approaches from inside 100 yards (Rgh)","Approaches from > 200 yards (Rgh)","Approaches from 175-200 yards (Rgh)","Approaches from 150-175 yards (Rgh)","Approaches from 125-150 yards (Rgh)","Approaches from 50-125 yards (Rgh)","Approaches from 100-125 yards (Rgh)","Approaches from 75-100 yards (Rgh)","Approaches from 50-75 yards (Rgh)","Total Hole Outs","Longest Hole Outs (in yards)"
"2/19/2017","Genesis Open","T39","1.031","61.11","50.00","12.50","50.00","33' 4""","47' 5""","38' 4""","52' 11""","23' 9""","-","-","70' 5""","34' 10""","-","17' 1""","15' 5""","16' 4""","7' 3""","17' 7""","26' 3""","48' 2""","-","-","62' 1""","49' 10""","49' 2""","21' 6""","54' 9""","64' 3""","36' 11""","22' 3""","21' 6""","-","-","21' 6""","-","-"
"2/5/2017","Waste Management Phoenix","T36","1.752","77.78","87.50","21.43","57.14","31' 7""","34' 6""","36' 3""","32' 8""","27' 10""","-","40' 11""","51' 3""","42' 3""","-","6' 2""","5' 11""","6' 0""","14' 11""","19' 8""","32' 9""","47' 11""","-","22' 0""","-","-","38' 4""","19' 1""","22' 0""","63' 0""","31' 1""","28' 6""","31' 6""","33' 11""","-","26' 8""","-","-"
"1/29/2017","Farmers Insurance Open","T14",".837","70.83","50.00","66.67","66.67","37' 6""","48' 1""","42' 2""","51' 6""","28' 1""","-","33' 9""","52' 9""","41' 9""","8' 0""","-","29' 7""","22' 4""","25' 9""","19' 9""","20' 9""","43' 7""","-","-","-","76' 2""","51' 11""","9' 10""","76' 2""","76' 2""","28' 7""","-","17' 2""","24' 5""","-","9' 10""","1","18"
"1/15/2017","Sony Open in Hawaii","T36",".701","80.56","91.67","36.36","72.73","33' 4""","32' 4""","37' 1""","27' 8""","25' 4""","-","83' 7""","55' 5""","39' 6""","-","9' 10""","9' 7""","9' 8""","22' 5""","18' 7""","29' 5""","52' 6""","-","-","-","25' 8""","32' 4""","-","25' 8""","44' 5""","54' 3""","15' 2""","19' 8""","19' 8""","-","-","-","-"
"11/20/2016","The RSM Classic","T21",".489","84.72","83.33","20.00","40.00","33' 9""","51' 9""","42' 8""","69' 11""","32' 3""","107' 3""","63' 8""","69' 7""","18' 11""","24' 10""","-","22' 2""","22' 7""","22' 3""","30' 10""","32' 5""","48' 11""","-","-","-","-","51' 9""","-","-","113' 1""","59' 9""","26' 8""","25' 6""","25' 6""","-","-","1","-"
"11/13/2016","OHL Classic at Mayakoba","CUT","-","61.11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11/6/2016","Shriners Hospitals","T7",".624","77.78","75.00","16.67","83.33","33' 0""","46' 5""","36' 10""","56' 1""","28' 9""","90' 9""","53' 3""","73' 10""","35' 8""","-","30' 9""","20' 5""","21' 4""","16' 4""","27' 3""","30' 5""","50' 9""","-","-","77' 7""","61' 9""","50' 9""","16' 1""","69' 8""","21' 11""","34' 5""","38' 10""","51' 3""","86' 5""","16' 1""","-","-","-"
"10/16/2016","Safeway Open","T22",".699","80.56","25.00",".00","100.00","25' 4""","29' 8""","10' 4""","35' 5""","24' 8""","-","63' 5""","9' 7""","29' 10""","10' 10""","9' 10""","15' 7""","13' 3""","22' 0""","27' 7""","36' 6""","31' 9""","-","-","57' 9""","44' 0""","32' 11""","18' 8""","53' 2""","36' 10""","-","23' 3""","18' 3""","16' 11""","18' 8""","-","-","-"
"8/28/2016","The Barclays","T74","-.079","63.89","50.00",".00","16.67","38' 9""","46' 3""","68' 10""","18' 2""","35' 0""","-","77' 10""","60' 2""","51' 0""","20' 11""","8' 9""","13' 11""","14' 2""","23' 11""","31' 4""","32' 10""","54' 9""","-","-","-","101' 5""","51' 2""","7' 0""","101' 5""","-","98' 10""","23' 6""","10' 6""","13' 11""","7' 0""","-","-","-"
"8/21/2016","Wyndham Championship","T14","1.136","83.33","100.00","25.00","75.00","29' 0""","43' 1""","52' 5""","36' 7""","23' 0""","-","-","45' 5""","45' 11""","-","6' 11""","15' 1""","12' 9""","21' 1""","15' 0""","18' 2""","45' 9""","-","-","66' 5""","17' 2""","43' 1""","-","50' 0""","68' 9""","46' 0""","28' 8""","39' 6""","39' 6""","-","-","-","-"
"8/14/2016","John Deere Classic","T22","1.176","76.39","33.33","40.00","20.00","27' 1""","36' 2""","-","36' 2""","26' 0""","-","80' 11""","29' 6""","36' 3""","-","16' 9""","18' 6""","17' 7""","19' 6""","20' 10""","36' 4""","41' 3""","-","-","-","-","36' 2""","-","-","53' 7""","6' 5""","-","13' 9""","13' 9""","-","-","-","-"
"8/7/2016","Travelers Championship","CUT",".249","63.89","50.00",".00","33.33","37' 9""","78' 9""","40' 2""","86' 6""","24' 2""","-","124' 6""","11' 8""","31' 9""","-","9' 0""","10' 6""","10' 1""","27' 11""","22' 9""","11' 0""","49' 11""","-","-","-","-","78' 9""","-","-","165' 0""","69' 10""","-","49' 1""","49' 1""","-","-","-","-"
"7/24/2016","RBC Canadian Open","CUT","1.011","55.56","50.00","25.00","50.00","30' 9""","44' 10""","41' 11""","47' 10""","26' 8""","-","-","20' 1""","57' 5""","14' 3""","22' 7""","16' 3""","16' 9""","18' 9""","36' 5""","43' 4""","44' 11""","-","-","-","-","47' 0""","29' 10""","-","91' 9""","14' 8""","37' 6""","46' 7""","55' 0""","-","29' 10""","-","-"
"7/17/2016","Barbasol Championship","T54",".373","73.61","75.00","11.11","55.56","33' 8""","56' 0""","42' 2""","66' 4""","30' 10""","-","-","65' 4""","46' 4""","-","-","21' 0""","21' 0""","21' 3""","16' 11""","34' 1""","55' 10""","-","-","82' 0""","108' 7""","56' 0""","-","95' 4""","89' 8""","30' 2""","24' 5""","28' 6""","28' 6""","-","-","1","15"
"7/3/2016","Barracuda Championship","80","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"6/26/2016","Quicken Loans National","T44",".543","76.39","16.67",".00",".00","30' 2""","42' 10""","41' 11""","46' 0""","27' 3""","145' 3""","86' 3""","45' 8""","31' 10""","5' 5""","20' 0""","14' 9""","15' 2""","23' 6""","21' 7""","26' 8""","45' 9""","-","-","-","57' 4""","42' 10""","-","57' 4""","50' 9""","53' 8""","32' 2""","34' 1""","34' 1""","-","-","-","-"
"6/12/2016","FedEx St. Jude Classic","CUT","-.272","69.44","50.00",".00","100.00","31' 2""","54' 5""","54' 1""","55' 3""","25' 1""","-","-","-","-","-","25' 6""","17' 9""","19' 6""","27' 6""","23' 11""","32' 8""","-","-","-","89' 4""","34' 6""","54' 1""","55' 3""","61' 11""","38' 6""","-","-","55' 3""","-","55' 3""","-","-","-"
"5/29/2016","DEAN & DELUCA Invt'l","CUT","-.339","63.89",".00","-","-","33' 3""","42' 5""","44' 2""","39' 5""","27' 6""","-","-","37' 6""","37' 3""","-","7' 6""","28' 5""","21' 5""","18' 3""","28' 2""","33' 6""","37' 5""","-","-","-","78' 8""","46' 1""","5' 10""","78' 8""","66' 9""","18' 8""","39' 1""","16' 3""","21' 6""","-","5' 10""","-","-"
"5/22/2016","AT&T Byron Nelson","T41","-.592","58.33","58.33","28.57","85.71","31' 11""","40' 0""","47' 4""","36' 5""","28' 1""","-","43' 8""","53' 0""","35' 4""","15' 1""","19' 1""","13' 5""","15' 3""","28' 4""","23' 8""","26' 8""","41' 11""","-","-","35' 1""","-","44' 3""","28' 5""","35' 1""","42' 6""","53' 11""","42' 5""","29' 9""","35' 2""","35' 2""","8' 2""","1","19"
"5/8/2016","Wells Fargo Championship","CUT","-.583","61.11","60.00",".00","50.00","49' 7""","48' 9""","64' 7""","42' 5""","44' 11""","141' 4""","-","62' 7""","58' 7""","8' 11""","33' 3""","32' 5""","26' 9""","24' 4""","20' 10""","41' 9""","69' 3""","-","-","102' 11""","67' 2""","48' 9""","-","79' 1""","33' 6""","-","24' 3""","23' 2""","23' 2""","-","-","1","11"
"5/1/2016","Zurich Classic of New Orl","CUT","-.377","63.89","12.50",".00","100.00","34' 3""","11' 6""","11' 6""","-","33' 0""","-","93' 5""","25' 10""","44' 11""","32' 1""","9' 2""","20' 10""","24' 7""","10' 1""","42' 0""","33' 8""","48' 7""","-","-","-","-","-","11' 6""","-","-","-","-","11' 6""","-","11' 6""","-","-","-"
"4/24/2016","Valero Texas Open","T60",".184","66.67","18.18",".00","50.00","34' 8""","40' 9""","58' 8""","30' 9""","32' 2""","157' 5""","-","51' 7""","25' 0""","-","10' 3""","22' 2""","19' 6""","28' 4""","29' 10""","35' 3""","51' 6""","-","57' 8""","-","141' 4""","41' 9""","34' 6""","99' 6""","33' 4""","22' 10""","25' 3""","35' 10""","47' 9""","23' 11""","-","-","-"
"4/17/2016","RBC Heritage","T33","-.681","47.22","21.43","33.33","100.00","34' 3""","31' 11""","23' 3""","34' 1""","34' 4""","-","-","-","56' 5""","-","25' 9""","22' 11""","23' 7""","28' 7""","31' 6""","47' 3""","56' 5""","-","-","-","37' 9""","32' 10""","19' 8""","37' 9""","40' 7""","35' 5""","28' 11""","14' 2""","8' 7""","19' 8""","-","3","26"
"4/3/2016","Shell Houston Open","T19","-.323","66.67","29.41",".00","60.00","35' 3""","55' 4""","85' 10""","32' 5""","31' 5""","-","75' 11""","51' 5""","33' 11""","-","22' 8""","23' 2""","22' 11""","21' 10""","32' 10""","38' 10""","47' 7""","113' 10""","114' 0""","-","50' 11""","55' 4""","-","92' 11""","-","23' 10""","31' 3""","29' 7""","29' 7""","-","-","-","-"
"3/27/2016","Puerto Rico Open","CUT","-","66.67","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3/13/2016","Valspar Championship","T53","-.098","52.78","31.25","20.00","40.00","39' 1""","52' 2""","47' 6""","56' 5""","35' 0""","10' 0""","77' 9""","79' 11""","38' 8""","-","19' 1""","22' 4""","21' 2""","19' 5""","31' 5""","38' 8""","53' 1""","-","-","91' 2""","103' 4""","52' 2""","-","97' 3""","70' 3""","40' 2""","35' 0""","50' 9""","50' 9""","-","-","2","7"
"2/28/2016","The Honda Classic","T43","-.297","63.89","75.00","16.67","83.33","34' 8""","38' 0""","41' 10""","33' 6""","33' 7""","-","81' 11""","69' 11""","41' 10""","7' 6""","13' 2""","9' 0""","11' 2""","18' 4""","30' 0""","35' 0""","58' 10""","-","-","27' 7""","32' 10""","42' 0""","16' 0""","31' 6""","44' 8""","40' 4""","-","39' 5""","62' 11""","10' 8""","21' 3""","1","10"
"2/14/2016","AT&T Pebble Beach","T41",".174","69.44","62.50",".00","60.00","35' 5""","39' 6""","30' 0""","53' 8""","35' 5""","-","-","62' 4""","50' 4""","-","21' 9""","29' 10""","26' 3""","17' 6""","22' 6""","52' 3""","53' 9""","-","-","-","84' 0""","38' 9""","42' 4""","84' 0""","17' 3""","-","23' 4""","36' 5""","30' 5""","42' 4""","-","1","-"
"2/7/2016","Waste Management Phoenix","T45",".583","65.28","62.50","40.00","60.00","37' 9""","45' 9""","48' 10""","40' 11""","32' 7""","-","55' 11""","47' 2""","48' 1""","8' 11""","31' 1""","14' 0""","17' 0""","21' 4""","31' 0""","31' 6""","50' 4""","-","-","142' 1""","82' 0""","45' 9""","-","112' 1""","33' 11""","33' 7""","-","-","-","-","-","1","26"
"1/31/2016","Farmers Insurance Open","T25","1.281","68.06","16.67","50.00","100.00","34' 1""","45' 3""","44' 6""","45' 9""","27' 8""","-","-","-","35' 10""","-","8' 4""","8' 2""","8' 4""","36' 4""","23' 9""","30' 4""","35' 10""","-","-","98' 1""","74' 5""","46' 4""","35' 10""","82' 4""","102' 10""","35' 7""","31' 10""","34' 6""","33' 7""","35' 10""","-","-","-"
"1/24/2016","CareerBuilder Challenge","CUT","1.798","64.81","75.00",".00","66.67","32' 9""","37' 0""","24' 3""","41' 3""","31' 6""","140' 9""","39' 2""","-","63' 3""","-","10' 11""","9' 1""","9' 9""","-","12' 5""","-","69' 1""","-","-","-","-","37' 0""","-","-","67' 2""","28' 7""","23' 8""","-","-","-","-","-","-"
"1/17/2016","Sony Open in Hawaii","T13","1.329","76.39","66.67","12.50","25.00","33' 5""","57' 6""","78' 10""","36' 3""","24' 3""","-","78' 8""","39' 0""","27' 10""","15' 10""","20' 8""","14' 2""","16' 0""","11' 1""","21' 2""","35' 9""","43' 11""","-","-","126' 5""","85' 3""","59' 8""","38' 4""","95' 7""","29' 6""","24' 2""","52' 10""","38' 4""","-","38' 4""","-","-","-"
"11/22/2015","The RSM Classic","T33","-.228","73.61","42.86","66.67","33.33","35' 10""","47' 10""","54' 6""","37' 2""","32' 9""","-","111' 5""","51' 4""","42' 5""","18' 1""","29' 1""","28' 8""","26' 10""","37' 5""","21' 0""","33' 7""","52' 1""","-","-","-","-","47' 7""","49' 4""","-","87' 5""","36' 4""","26' 5""","45' 1""","36' 6""","49' 4""","-","-","-"
"11/15/2015","OHL Classic at Mayakoba","CUT","-","69.44","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","-"
"11/8/2015","Sanderson Farms Champ.","CUT","-.185","63.89","20.00",".00","50.00","32' 0""","38' 9""","37' 5""","39' 2""","30' 1""","-","74' 8""","-","69' 8""","-","22' 5""","12' 9""","16' 0""","19' 10""","11' 7""","29' 5""","71' 4""","-","-","39' 4""","-","39' 2""","37' 5""","39' 4""","62' 2""","-","33' 5""","37' 5""","-","-","37' 5""","-","-"
"10/25/2015","Shriners Hospitals","T43",".834","75.00","75.00","41.67","50.00","33' 4""","46' 7""","50' 0""","43' 2""","27' 0""","-","63' 0""","88' 11""","31' 0""","-","-","19' 10""","19' 10""","19' 9""","19' 2""","31' 2""","47' 5""","-","103' 5""","96' 0""","-","48' 6""","10' 9""","100' 11""","68' 9""","34' 5""","36' 1""","11' 4""","11' 8""","-","10' 9""","-","-"
"8/23/2015","Wyndham Championship","T51",".173","75.00","100.00","37.50","62.50","33' 8""","37' 0""","32' 11""","39' 10""","31' 11""","-","94' 0""","65' 11""","29' 3""","-","18' 10""","27' 4""","25' 8""","20' 3""","26' 7""","32' 2""","47' 0""","-","92' 2""","-","-","37' 0""","-","92' 2""","54' 11""","37' 7""","19' 8""","22' 8""","22' 8""","-","-","-","-"
"8/9/2015","Barracuda Championship","T56","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"7/19/2015","Barbasol Championship","T23",".547","76.39","83.33","20.00","50.00","31' 2""","47' 5""","19' 10""","52' 11""","26' 10""","-","101' 0""","88' 8""","29' 6""","-","4' 9""","18' 1""","13' 7""","19' 5""","20' 2""","21' 6""","49' 8""","-","-","88' 6""","-","50' 1""","17' 7""","88' 6""","60' 1""","36' 11""","7' 6""","16' 8""","15' 8""","-","17' 7""","-","-"
"7/12/2015","John Deere Classic","T18",".411","75.00","53.85","28.57","71.43","31' 4""","42' 10""","28' 10""","45' 7""","28' 5""","-","29' 7""","52' 2""","53' 11""","-","10' 9""","17' 5""","15' 9""","21' 4""","27' 1""","29' 3""","51' 3""","-","50' 6""","-","-","42' 10""","-","50' 6""","89' 5""","-","33' 2""","17' 7""","17' 7""","-","-","1","5"
"6/28/2015","Travelers Championship","T20",".445","69.44","84.62","18.18","54.55","36' 8""","45' 1""","41' 7""","47' 7""","29' 10""","66' 0""","-","53' 5""","37' 1""","10' 2""","29' 9""","13' 10""","15' 7""","20' 11""","25' 5""","33' 9""","46' 5""","-","-","-","-","40' 6""","67' 11""","-","70' 7""","24' 5""","62' 6""","37' 9""","22' 7""","-","67' 11""","1","15"
"6/14/2015","FedEx St. Jude Classic","T62","-.727","55.56","62.50","40.00","60.00","35' 7""","51' 10""","49' 6""","54' 8""","23' 2""","-","-","49' 7""","30' 5""","14' 5""","21' 5""","19' 9""","19' 6""","18' 3""","25' 7""","20' 8""","36' 9""","-","-","68' 9""","63' 3""","51' 6""","60' 3""","64' 2""","60' 5""","51' 7""","31' 6""","33' 5""","24' 5""","-","60' 3""","1","6"
"2/15/2015","AT&T Pebble Beach","CUT",".960","74.07","50.00","100.00","50.00","21' 9""","37' 3""","37' 3""","-","20' 10""","-","-","27' 9""","21' 5""","8' 0""","19' 0""","16' 6""","14' 5""","25' 11""","14' 2""","37' 10""","24' 7""","-","-","-","-","-","37' 3""","-","-","-","-","37' 3""","-","37' 3""","-","-","-"
"2/8/2015","Farmers Insurance Open","T67","-.443","69.44","50.00",".00","50.00","41' 5""","63' 0""","70' 10""","58' 7""","35' 5""","-","76' 2""","59' 6""","39' 2""","12' 2""","21' 9""","42' 3""","20' 7""","22' 6""","30' 8""","52' 10""","51' 5""","-","78' 7""","89' 8""","66' 1""","63' 0""","-","78' 0""","65' 9""","102' 5""","33' 9""","-","-","-","-","-","-"
"2/1/2015","Waste Management Phoenix","CUT","-.682","61.11","62.50","40.00","20.00","48' 10""","67' 8""","74' 10""","64' 6""","36' 6""","-","96' 8""","57' 10""","40' 5""","-","-","20' 5""","20' 5""","19' 8""","33' 11""","33' 1""","55' 7""","124' 1""","-","-","77' 11""","70' 10""","29' 9""","101' 0""","72' 3""","67' 2""","24' 8""","45' 5""","61' 0""","-","29' 9""","1","8"
"11/9/2014","Sanderson Farms Champ.","CUT","-.258","80.56","50.00",".00","40.00","39' 9""","40' 8""","13' 8""","49' 8""","32' 6""","95' 3""","-","-","54' 7""","-","22' 9""","24' 4""","23' 10""","19' 11""","25' 4""","40' 5""","62' 9""","-","-","151' 3""","-","45' 8""","5' 9""","151' 3""","-","34' 6""","13' 8""","36' 0""","36' 0""","-","-","-","-"
"11/2/2014","CIMB Classic","T33","-","69.44","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10/19/2014","Shriners Hospitals","CUT","-.103","69.44","62.50","60.00","40.00","40' 4""","48' 11""","12' 4""","67' 3""","32' 4""","49' 4""","-","45' 3""","48' 9""","-","16' 2""","17' 11""","17' 6""","21' 2""","32' 7""","34' 7""","48' 3""","-","-","-","-","54' 10""","1' 10""","-","25' 1""","70' 4""","44' 1""","1' 10""","-","-","1' 10""","-","-"
"8/17/2014","Wyndham Championship","CUT","-1.042","75.00","100.00","50.00","75.00","34' 8""","39' 7""","40' 11""","34' 0""","32' 9""","-","-","38' 9""","54' 4""","-","28' 8""","21' 5""","23' 3""","19' 7""","33' 8""","24' 5""","47' 8""","-","-","-","98' 5""","39' 7""","-","98' 5""","37' 0""","17' 8""","47' 6""","18' 11""","18' 11""","-","-","-","-"
"8/3/2014","Barracuda Championship","T8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"7/27/2014","RBC Canadian Open","T12",".827","69.44","87.50","14.29","57.14","30' 11""","31' 5""","25' 4""","34' 6""","31' 5""","81' 11""","86' 8""","26' 0""","38' 11""","-","18' 10""","18' 1""","18' 3""","11' 9""","23' 2""","40' 9""","53' 5""","-","-","-","54' 6""","31' 5""","-","54' 6""","-","23' 8""","38' 7""","24' 1""","24' 1""","-","-","-","-"
"7/13/2014","John Deere Classic","T63","-.185","69.44","73.33","27.27","63.64","33' 4""","50' 11""","-","50' 11""","28' 10""","-","45' 3""","60' 9""","38' 11""","-","25' 2""","20' 5""","21' 4""","27' 1""","22' 9""","24' 3""","47' 3""","-","-","136' 4""","49' 1""","50' 11""","-","92' 9""","53' 3""","12' 2""","42' 8""","-","-","-","-","1","12"
"7/6/2014","The Greenbrier Classic","T35","1.229","66.67","62.50",".00","20.00","31' 8""","35' 7""","34' 6""","36' 7""","29' 9""","152' 8""","95' 5""","2' 3""","29' 6""","-","16' 2""","17' 1""","16' 10""","23' 8""","22' 7""","31' 9""","50' 6""","-","-","74' 9""","-","35' 7""","-","74' 9""","42' 6""","34' 0""","29' 7""","-","-","-","-","2","152"
"6/29/2014","Quicken Loans National","CUT",".410","77.78","50.00",".00","33.33","32' 6""","31' 7""","36' 2""","26' 11""","32' 5""","-","73' 7""","51' 0""","39' 1""","-","-","13' 0""","13' 0""","15' 8""","27' 0""","32' 4""","54' 0""","-","-","23' 9""","-","31' 7""","-","23' 9""","-","-","29' 7""","47' 5""","47' 5""","-","-","-","-"
"6/22/2014","Travelers Championship","CUT",".296","77.78","83.33","20.00","60.00","31' 11""","30' 3""","24' 2""","33' 4""","31' 10""","48' 1""","64' 1""","56' 2""","35' 2""","-","32' 3""","26' 7""","27' 4""","14' 2""","27' 10""","31' 2""","45' 8""","-","-","-","24' 2""","30' 3""","-","24' 2""","-","-","33' 4""","-","-","-","-","-","-"
"6/8/2014","FedEx St. Jude Classic","CUT","1.866","66.67","100.00",".00","50.00","26' 8""","31' 6""","27' 11""","32' 5""","25' 6""","-","56' 9""","35' 10""","42' 7""","-","-","12' 3""","12' 3""","10' 4""","12' 11""","31' 10""","46' 2""","-","-","-","-","31' 6""","-","-","40' 9""","25' 6""","32' 9""","25' 7""","25' 7""","-","-","-","-"
