"Date","Tournament","Finish Pos.","SG: Approach-the-Green","Greens in Regulation Percentage","Going for the Green","Going for the Green - Hit Green Pct.","Going for the Green - Birdie or Better","Proximity to Hole","Rough Proximity","Left Rough Proximity","Right Rough Proximity","Fairway Proximity","Approaches from > 275 yards","Approaches from 250-275 yards","Approaches from 225-250 yards","Approaches from 200-225 yards","Approaches from 50-75 yards","Approaches from 75-100 yards","Approaches from 100-125 yards","Approaches from 50-125 yards","Approaches from 125-150 yards","Approaches from 150-175 yards","Approaches from 175-200 yards","Approaches from > 200 yards","Approaches from > 275 yards (Rgh)","Approaches from 250-275 yards (Rgh)","Approaches from 225-250 yards (Rgh)","Approaches from 200-225 yards (Rgh)","Approaches from > 100 yards (Rgh)","Approaches from inside 100 yards (Rgh)","Approaches from > 200 yards (Rgh)","Approaches from 175-200 yards (Rgh)","Approaches from 150-175 yards (Rgh)","Approaches from 125-150 yards (Rgh)","Approaches from 50-125 yards (Rgh)","Approaches from 100-125 yards (Rgh)","Approaches from 75-100 yards (Rgh)","Approaches from 50-75 yards (Rgh)","Total Hole Outs","Longest Hole Outs (in yards)"
"6/1/2014","the Memorial Tournament","74","1.117","66.67","68.75","9.09","27.27","29' 11""","33' 4""","30' 0""","34' 8""","29' 5""","-","41' 3""","76' 4""","30' 5""","-","19' 4""","14' 6""","15' 10""","15' 0""","28' 11""","28' 11""","49' 9""","-","-","60' 8""","-","28' 0""","87' 3""","60' 8""","41' 10""","14' 1""","51' 2""","87' 3""","-","87' 3""","-","1","6"
"5/25/2014","Crowne Plaza Invitational","T68","-.298","63.89","62.50","20.00","40.00","36' 0""","49' 1""","42' 0""","53' 4""","29' 4""","40' 2""","-","48' 11""","41' 7""","-","14' 4""","25' 10""","24' 2""","24' 8""","24' 1""","27' 1""","44' 1""","-","-","40' 5""","73' 11""","51' 3""","10' 4""","65' 7""","79' 6""","62' 4""","37' 6""","21' 7""","21' 7""","-","-","-","-"
"5/18/2014","HP Byron Nelson Champ","84",".993","70.37","71.43","20.00","60.00","30' 5""","32' 8""","34' 11""","30' 6""","28' 10""","-","61' 10""","62' 6""","36' 9""","-","20' 2""","9' 11""","16' 9""","22' 6""","35' 5""","27' 5""","44' 0""","-","-","-","-","32' 8""","-","-","28' 10""","15' 2""","41' 8""","25' 6""","25' 6""","-","-","-","-"
"5/11/2014","THE PLAYERS Championship","71",".696","69.44","75.00","16.67","58.33","35' 7""","34' 11""","28' 9""","47' 4""","36' 11""","64' 7""","62' 1""","68' 3""","44' 11""","25' 4""","30' 4""","24' 4""","25' 7""","25' 1""","28' 11""","24' 7""","61' 3""","-","-","-","-","41' 8""","11' 7""","-","44' 9""","26' 4""","-","34' 9""","44' 1""","11' 2""","11' 11""","-","-"
"5/4/2014","Wells Fargo Championship","T60",".970","58.33","77.27","17.65","58.82","42' 5""","45' 6""","58' 11""","37' 6""","35' 7""","84' 2""","73' 7""","44' 10""","42' 1""","12' 11""","16' 4""","24' 1""","21' 8""","19' 2""","19' 4""","32' 5""","58' 7""","-","57' 6""","65' 2""","45' 4""","47' 9""","12' 3""","58' 4""","81' 4""","23' 9""","24' 2""","47' 8""","83' 1""","-","12' 3""","1","6"
"4/27/2014","Zurich Classic of New Orl","T52",".915","72.22","70.59","25.00","50.00","36' 2""","62' 9""","102' 6""","49' 6""","31' 7""","-","55' 7""","87' 9""","43' 10""","14' 3""","33' 4""","21' 3""","21' 4""","21' 9""","26' 9""","20' 7""","53' 9""","114' 7""","102' 6""","46' 4""","-","66' 3""","37' 10""","91' 6""","21' 2""","40' 5""","-","37' 3""","36' 7""","37' 10""","-","-","-"
"4/20/2014","RBC Heritage","CUT","-.404","47.22","50.00",".00",".00","43' 0""","56' 9""","85' 4""","51' 0""","38' 4""","-","131' 11""","-","39' 10""","-","49' 10""","22' 8""","36' 3""","40' 11""","29' 0""","34' 4""","85' 11""","-","-","-","125' 4""","56' 9""","-","125' 4""","35' 2""","-","29' 9""","85' 4""","85' 4""","-","-","-","-"
"4/6/2014","Shell Houston Open","T54","1.064","68.06","58.82","20.00","40.00","42' 5""","71' 11""","50' 11""","81' 2""","35' 1""","59' 10""","83' 2""","60' 1""","46' 0""","-","26' 3""","28' 3""","26' 11""","25' 11""","23' 5""","21' 2""","54' 4""","172' 1""","70' 7""","-","76' 5""","71' 11""","-","92' 1""","84' 2""","37' 7""","57' 8""","-","-","-","-","1","126"
"3/30/2014","Valero Texas Open","CUT","2.144","66.67","40.00",".00","60.00","41' 0""","38' 4""","43' 6""","12' 6""","37' 0""","79' 7""","85' 7""","74' 2""","26' 7""","-","47' 0""","8' 1""","19' 2""","17' 2""","-","46' 4""","56' 11""","78' 6""","-","-","-","46' 3""","22' 6""","78' 6""","37' 4""","-","31' 10""","22' 6""","-","22' 6""","-","-","-"
"3/16/2014","Valspar Championship","CUT",".177","63.89","37.50",".00",".00","41' 1""","64' 10""","43' 2""","72' 1""","32' 4""","-","118' 11""","47' 11""","30' 0""","6' 10""","-","23' 9""","12' 6""","16' 2""","40' 3""","19' 11""","47' 10""","137' 10""","-","-","-","68' 7""","38' 5""","137' 10""","-","78' 4""","55' 9""","39' 10""","41' 3""","-","38' 5""","-","-"
"3/2/2014","The Honda Classic","CUT",".478","66.67","75.00","66.67","100.00","31' 10""","43' 1""","32' 4""","48' 5""","28' 8""","-","42' 8""","32' 3""","42' 2""","-","17' 0""","22' 0""","20' 4""","18' 7""","25' 4""","31' 6""","40' 7""","-","-","-","47' 2""","43' 1""","-","47' 2""","-","30' 9""","54' 4""","-","-","-","-","-","-"
"2/16/2014","Northern Trust Open","CUT","-.574","55.56","62.50",".00","40.00","35' 8""","41' 2""","43' 2""","40' 9""","28' 7""","-","117' 3""","42' 9""","-","-","10' 2""","20' 4""","16' 11""","50' 4""","22' 2""","18' 1""","67' 7""","-","-","-","-","44' 5""","1' 8""","-","40' 3""","59' 8""","42' 7""","1' 8""","-","-","1' 8""","-","-"
"2/9/2014","AT&T Pebble Beach","T61","1.163","61.11","62.50","60.00","40.00","29' 11""","22' 8""","20' 4""","30' 4""","34' 0""","-","29' 6""","15' 10""","55' 0""","24' 1""","26' 9""","23' 0""","24' 2""","-","27' 3""","40' 3""","43' 8""","-","-","-","-","23' 5""","18' 7""","-","52' 9""","15' 5""","22' 3""","16' 2""","15' 5""","18' 3""","18' 10""","2","6"
"2/2/2014","Waste Management Phoenix","CUT",".215","66.67","75.00","33.33","50.00","34' 5""","24' 11""","26' 0""","23' 3""","27' 4""","-","50' 4""","-","39' 2""","7' 10""","19' 2""","6' 2""","9' 1""","31' 1""","35' 5""","25' 9""","42' 0""","-","-","-","-","26' 10""","17' 2""","-","22' 1""","20' 3""","44' 9""","17' 2""","-","17' 2""","-","-","-"
"1/26/2014","Farmers Insurance Open","CUT","1.040","63.89","25.00",".00","100.00","24' 9""","28' 4""","32' 10""","27' 8""","21' 10""","-","-","-","41' 9""","-","-","14' 8""","14' 8""","24' 4""","-","7' 8""","41' 9""","-","-","22' 2""","-","28' 4""","-","22' 2""","52' 5""","10' 1""","25' 1""","14' 6""","14' 6""","-","-","1","-"
"11/17/2013","OHL Classic at Mayakoba","T60","-","52.78","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4","-"
"11/10/2013","The McGladrey Classic","T55",".231","73.61","50.00","33.33","66.67","33' 10""","31' 10""","34' 10""","24' 1""","32' 7""","78' 11""","-","42' 8""","32' 3""","22' 7""","32' 7""","19' 4""","22' 8""","25' 10""","28' 9""","48' 2""","42' 8""","-","-","-","-","33' 10""","24' 10""","-","-","44' 8""","29' 2""","23' 2""","16' 8""","9' 8""","29' 10""","1","17"
"10/27/2013","CIMB Classic","T19","-","65.28","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10/20/2013","Shriners Hospitals","CUT","-.459","75.00","62.50","80.00","60.00","34' 1""","37' 10""","42' 7""","33' 0""","31' 2""","-","-","59' 9""","42' 10""","-","43' 3""","8' 5""","14' 3""","14' 10""","38' 10""","27' 1""","45' 8""","-","-","-","-","38' 8""","34' 6""","-","-","47' 10""","52' 10""","23' 9""","16' 8""","60' 4""","8' 7""","-","-"
"10/13/2013","Frys.com Open","T33","1.513","76.39","42.86","33.33","50.00","27' 3""","34' 6""","46' 1""","19' 0""","23' 5""","-","-","55' 9""","24' 2""","39' 2""","11' 1""","14' 5""","16' 8""","10' 5""","27' 2""","32' 1""","34' 8""","-","-","141' 8""","-","38' 6""","19' 8""","141' 8""","22' 8""","43' 2""","34' 9""","11' 3""","5' 6""","16' 11""","-","-","-"
"9/2/2013","Deutsche Bank Champ","CUT","-.795","69.44","62.50","40.00","60.00","29' 6""","34' 5""","38' 11""","29' 11""","28' 8""","-","-","27' 0""","42' 11""","-","8' 10""","13' 10""","12' 10""","34' 3""","24' 10""","33' 2""","37' 7""","-","-","-","-","34' 5""","-","-","48' 1""","20' 9""","-","-","-","-","-","-","-"
"8/25/2013","The Barclays","T50","1.094","68.06","56.25","33.33","66.67","28' 4""","23' 1""","-","23' 1""","26' 5""","47' 3""","-","33' 4""","29' 9""","18' 4""","12' 6""","18' 5""","16' 8""","28' 8""","27' 2""","24' 7""","32' 2""","-","-","-","-","23' 1""","-","-","-","-","16' 8""","29' 6""","29' 6""","-","-","1","7"
"8/11/2013","PGA Championship","CUT","-","66.67","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"7/28/2013","RBC Canadian Open","T12",".784","72.22","87.50","21.43","85.71","29' 1""","35' 10""","45' 3""","30' 1""","25' 0""","-","-","-","25' 3""","-","14' 4""","13' 10""","14' 0""","25' 6""","25' 4""","31' 5""","25' 3""","-","59' 6""","43' 8""","37' 9""","36' 8""","28' 5""","47' 0""","48' 3""","27' 10""","23' 5""","36' 3""","38' 10""","28' 5""","-","1","7"
"7/21/2013","The Open Championship","CUT","-","69.44","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"7/14/2013","John Deere Classic","CUT","-1.123","63.89","50.00","25.00","25.00","32' 1""","21' 6""","21' 6""","-","30' 8""","-","87' 2""","12' 9""","10' 5""","5' 11""","26' 7""","26' 10""","24' 8""","25' 7""","32' 11""","44' 4""","36' 9""","-","-","-","-","21' 6""","-","-","21' 6""","-","-","-","-","-","-","-","-"
"7/7/2013","The Greenbrier Classic","CUT","-.664","58.33","75.00","66.67","66.67","38' 2""","43' 4""","48' 7""","32' 10""","32' 0""","64' 8""","38' 9""","12' 3""","65' 5""","-","-","30' 8""","30' 8""","16' 8""","33' 6""","20' 4""","51' 10""","-","-","-","-","40' 10""","55' 11""","-","68' 4""","68' 4""","18' 11""","34' 7""","23' 3""","-","91' 5""","-","-"
"6/23/2013","Travelers Championship","CUT","1.065","69.44","83.33","20.00","40.00","34' 5""","39' 5""","35' 10""","41' 3""","27' 8""","-","-","55' 10""","35' 2""","-","21' 7""","17' 5""","18' 3""","17' 1""","21' 3""","29' 8""","45' 6""","-","-","105' 1""","-","39' 11""","35' 4""","105' 1""","35' 7""","52' 5""","25' 3""","35' 4""","-","-","35' 4""","-","-"
"6/16/2013","U.S. Open","73","-","55.56","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"6/2/2013","the Memorial Tournament","3","2.327","69.44","75.00","33.33","66.67","33' 7""","40' 11""","49' 10""","17' 1""","29' 8""","-","39' 5""","56' 11""","11' 9""","-","5' 3""","29' 1""","25' 1""","19' 2""","23' 7""","32' 3""","41' 1""","-","65' 3""","-","-","44' 4""","6' 3""","65' 3""","50' 6""","38' 1""","30' 0""","6' 3""","-","-","6' 3""","1","9"
"5/26/2013","Crowne Plaza Invitational","CUT","-.724","63.89","50.00","33.33","33.33","35' 7""","31' 1""","26' 4""","37' 6""","33' 6""","-","-","70' 5""","25' 1""","-","12' 4""","-","12' 4""","20' 1""","21' 2""","45' 10""","44' 6""","-","-","-","28' 10""","26' 4""","37' 7""","28' 10""","-","21' 7""","27' 5""","37' 7""","-","37' 7""","-","-","-"
"5/12/2013","THE PLAYERS Championship","T33","1.012","72.22","68.75","8.33","33.33","34' 4""","46' 6""","35' 7""","51' 11""","30' 9""","75' 6""","81' 10""","41' 6""","44' 1""","-","20' 2""","16' 1""","17' 1""","23' 10""","21' 5""","37' 8""","54' 2""","-","107' 6""","119' 10""","40' 11""","56' 2""","32' 11""","77' 3""","-","33' 5""","-","30' 9""","25' 5""","19' 2""","53' 6""","-","-"
"5/5/2013","Wells Fargo Championship","T6","1.173","66.67","68.42","14.29","64.29","37' 4""","42' 4""","27' 4""","48' 9""","31' 8""","34' 9""","47' 4""","39' 10""","39' 0""","27' 9""","19' 8""","10' 3""","19' 3""","31' 9""","27' 11""","33' 4""","40' 4""","-","52' 10""","37' 2""","-","46' 7""","29' 8""","47' 7""","55' 10""","12' 8""","16' 4""","30' 2""","23' 11""","7' 6""","39' 9""","-","-"
"4/28/2013","Zurich Classic of New Orl","3","1.521","81.94","75.00","16.67","75.00","34' 6""","55' 11""","62' 8""","50' 10""","29' 0""","-","48' 4""","61' 1""","37' 0""","5' 9""","8' 4""","6' 3""","7' 1""","24' 7""","12' 3""","35' 9""","43' 5""","-","106' 5""","75' 4""","83' 7""","59' 1""","14' 8""","87' 1""","43' 4""","28' 10""","29' 0""","14' 8""","-","14' 8""","-","1","11"
"4/21/2013","RBC Heritage","CUT",".632","58.33","57.14",".00",".00","35' 7""","44' 4""","35' 7""","50' 3""","28' 10""","-","-","83' 3""","11' 1""","-","-","15' 0""","15' 0""","17' 0""","29' 5""","28' 1""","59' 2""","-","-","-","79' 10""","41' 9""","68' 1""","79' 10""","38' 2""","37' 4""","35' 6""","-","-","-","-","-","-"
"4/7/2013","Valero Texas Open","79","-.280","55.56","66.67","10.00","60.00","40' 3""","45' 3""","43' 7""","46' 5""","34' 8""","77' 4""","61' 9""","38' 11""","12' 10""","21' 1""","16' 9""","21' 8""","20' 0""","30' 2""","36' 3""","31' 6""","55' 8""","-","-","41' 7""","62' 7""","43' 7""","60' 2""","57' 4""","52' 9""","26' 8""","34' 6""","37' 6""","14' 9""","60' 2""","-","-","-"
"3/31/2013","Shell Houston Open","CUT",".510","77.78","37.50",".00","25.00","35' 3""","50' 3""","60' 5""","35' 0""","28' 4""","-","81' 0""","31' 0""","21' 3""","8' 0""","17' 10""","39' 6""","19' 10""","29' 7""","21' 7""","16' 4""","42' 10""","-","84' 1""","73' 0""","-","50' 3""","-","78' 7""","-","35' 0""","24' 1""","-","-","-","-","-","-"
"3/24/2013","Arnold Palmer Invt'l","CUT","-.988","55.56","87.50","14.29","28.57","40' 6""","56' 10""","57' 11""","54' 9""","35' 0""","92' 1""","53' 4""","85' 5""","26' 10""","11' 0""","-","25' 9""","22' 1""","31' 9""","24' 8""","42' 3""","44' 6""","124' 9""","-","-","-","72' 6""","25' 7""","124' 9""","93' 2""","36' 0""","-","25' 7""","-","34' 10""","16' 3""","-","-"
"3/3/2013","The Honda Classic","T18","-.080","54.17","100.00","37.50","75.00","36' 11""","56' 11""","60' 0""","46' 2""","32' 6""","-","8' 4""","59' 8""","42' 9""","18' 4""","24' 8""","9' 7""","18' 6""","21' 2""","37' 10""","31' 11""","45' 4""","-","-","48' 1""","99' 8""","61' 11""","39' 4""","86' 10""","-","28' 3""","30' 1""","39' 4""","-","34' 10""","43' 9""","1","6"
"2/3/2013","Waste Management Phoenix","74",".248","69.44","75.00","33.33","50.00","34' 5""","24' 7""","22' 0""","28' 9""","29' 4""","-","45' 10""","50' 2""","31' 4""","-","20' 2""","24' 7""","23' 3""","27' 10""","27' 7""","20' 11""","40' 2""","-","-","-","17' 10""","25' 5""","22' 7""","17' 10""","34' 5""","28' 8""","22' 2""","22' 2""","19' 11""","23' 8""","-","-","-"
"1/27/2013","Farmers Insurance Open","CUT","-1.037","66.67","25.00","100.00","100.00","32' 6""","30' 2""","22' 3""","35' 6""","31' 6""","-","-","46' 3""","28' 5""","-","-","5' 5""","5' 5""","38' 3""","26' 1""","-","34' 4""","-","-","-","-","37' 6""","19' 3""","-","22' 2""","-","68' 2""","19' 3""","-","19' 3""","-","-","-"
"1/20/2013","Humana Challenge","CUT","-1.101","77.78","80.00","25.00","50.00","33' 8""","20' 5""","23' 0""","19' 2""","33' 7""","-","105' 9""","103' 2""","14' 8""","-","13' 9""","21' 11""","19' 2""","29' 7""","48' 3""","12' 4""","59' 7""","-","-","-","-","20' 5""","-","-","-","14' 7""","-","23' 5""","23' 5""","-","-","-","-"
"1/13/2013","Sony Open in Hawaii","T67",".415","66.67","90.00","44.44","55.56","38' 7""","46' 11""","61' 5""","36' 8""","26' 5""","-","-","-","38' 10""","14' 2""","8' 8""","11' 1""","10' 9""","17' 3""","15' 3""","39' 3""","38' 10""","-","-","59' 7""","56' 9""","50' 7""","24' 3""","57' 10""","53' 7""","46' 9""","51' 6""","23' 2""","21' 0""","24' 3""","-","-","-"
"1/7/2013","Hyundai T of C","30","-.553","79.63","68.42","46.15","38.46","44' 5""","52' 1""","48' 8""","58' 10""","39' 9""","64' 2""","12' 11""","55' 6""","56' 0""","10' 10""","31' 7""","31' 6""","29' 8""","32' 0""","33' 4""","73' 4""","52' 5""","-","-","57' 8""","72' 6""","59' 9""","28' 11""","65' 1""","-","31' 3""","111' 11""","36' 11""","44' 11""","40' 6""","5' 9""","-","-"
"11/14/2012","(*) Tyco Golf Skills Challeng","T4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11/4/2012","(*) WGC-HSBC Champions","T65","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10/28/2012","(*) CIMB Classic","T41","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"9/9/2012","BMW Championship","T34",".235","72.22","62.50","40.00","60.00","30' 6""","36' 11""","19' 0""","42' 4""","28' 5""","65' 2""","63' 1""","56' 6""","37' 4""","-","13' 2""","22' 10""","21' 1""","19' 2""","21' 6""","25' 4""","45' 11""","-","-","55' 3""","27' 6""","36' 11""","-","36' 9""","84' 2""","56' 4""","25' 8""","17' 1""","17' 1""","-","-","-","-"
"9/3/2012","Deutsche Bank Champ","T42","1.121","69.44","68.75","18.18","45.45","33' 1""","49' 11""","31' 5""","60' 2""","26' 1""","65' 1""","40' 4""","14' 11""","23' 11""","-","-","21' 9""","21' 9""","21' 1""","19' 4""","39' 6""","32' 10""","-","-","-","101' 3""","50' 3""","45' 8""","101' 3""","39' 10""","34' 10""","39' 1""","22' 3""","22' 3""","-","-","1","9"
"8/26/2012","The Barclays","CUT","-.714","61.11","33.33","50.00","100.00","37' 5""","56' 0""","57' 11""","55' 6""","25' 9""","-","-","69' 8""","30' 8""","-","17' 9""","18' 4""","18' 0""","15' 4""","27' 9""","32' 9""","37' 2""","-","-","-","-","65' 9""","33' 3""","-","73' 8""","50' 11""","31' 10""","45' 7""","82' 8""","33' 1""","33' 4""","-","-"
"8/12/2012","PGA Championship","CUT","-","50.00","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"8/5/2012","WGC-Bridgestone Invit'l","T16","1.458","65.28","75.00","33.33","66.67","30' 10""","43' 9""","35' 1""","51' 7""","23' 7""","-","-","10' 6""","28' 4""","-","12' 0""","15' 6""","13' 9""","22' 4""","21' 8""","29' 4""","26' 4""","-","-","86' 0""","27' 1""","43' 9""","-","56' 7""","39' 11""","51' 4""","39' 2""","24' 7""","24' 7""","-","-","-","-"
"7/29/2012","RBC Canadian Open","T61",".751","70.83","75.00","11.11","66.67","27' 3""","26' 8""","32' 1""","23' 8""","23' 5""","-","-","29' 2""","27' 8""","16' 10""","22' 6""","14' 1""","18' 7""","17' 5""","12' 0""","31' 6""","28' 1""","-","-","-","-","29' 1""","17' 0""","-","-","34' 8""","24' 11""","26' 4""","31' 1""","9' 2""","20' 8""","-","-"
"7/22/2012","The Open Championship","T39","-","62.50","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"7/15/2012","John Deere Classic","T19","-.176","72.22","62.50","40.00","80.00","32' 2""","55' 4""","31' 6""","67' 3""","27' 9""","-","-","40' 0""","41' 3""","-","18' 0""","10' 10""","15' 4""","23' 1""","30' 10""","31' 6""","40' 11""","-","-","44' 0""","85' 0""","58' 0""","42' 2""","57' 8""","62' 11""","-","53' 11""","42' 2""","-","42' 2""","-","-","-"
"7/1/2012","AT&T National","T22","1.526","69.44","33.33",".00","66.67","30' 0""","31' 10""","30' 3""","33' 10""","27' 7""","-","-","45' 6""","38' 10""","-","20' 11""","16' 4""","16' 11""","27' 3""","23' 2""","25' 8""","41' 1""","-","-","94' 0""","17' 7""","31' 10""","-","43' 1""","26' 1""","26' 9""","38' 9""","14' 3""","14' 3""","-","-","2","12"
"6/24/2012","Travelers Championship","T60","1.497","73.61","84.62","36.36","54.55","30' 9""","34' 3""","33' 0""","36' 5""","25' 3""","-","90' 6""","23' 1""","40' 5""","52' 1""","28' 7""","16' 9""","23' 3""","17' 6""","26' 3""","17' 3""","37' 4""","-","-","75' 6""","-","34' 3""","-","75' 6""","-","-","26' 7""","43' 8""","43' 8""","-","-","-","-"
"6/17/2012","U.S. Open","CUT","-","41.67","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
