"Date","Tournament","Finish Pos.","SG: Approach-the-Green","Greens in Regulation Percentage","Going for the Green","Going for the Green - Hit Green Pct.","Going for the Green - Birdie or Better","Proximity to Hole","Rough Proximity","Left Rough Proximity","Right Rough Proximity","Fairway Proximity","Approaches from > 275 yards","Approaches from 250-275 yards","Approaches from 225-250 yards","Approaches from 200-225 yards","Approaches from 50-75 yards","Approaches from 75-100 yards","Approaches from 100-125 yards","Approaches from 50-125 yards","Approaches from 125-150 yards","Approaches from 150-175 yards","Approaches from 175-200 yards","Approaches from > 200 yards","Approaches from > 275 yards (Rgh)","Approaches from 250-275 yards (Rgh)","Approaches from 225-250 yards (Rgh)","Approaches from 200-225 yards (Rgh)","Approaches from > 100 yards (Rgh)","Approaches from inside 100 yards (Rgh)","Approaches from > 200 yards (Rgh)","Approaches from 175-200 yards (Rgh)","Approaches from 150-175 yards (Rgh)","Approaches from 125-150 yards (Rgh)","Approaches from 50-125 yards (Rgh)","Approaches from 100-125 yards (Rgh)","Approaches from 75-100 yards (Rgh)","Approaches from 50-75 yards (Rgh)","Total Hole Outs","Longest Hole Outs (in yards)"
"6/10/2012","FedEx St. Jude Classic","T49","1.511","72.22","83.33",".00","66.67","29' 6""","28' 6""","30' 10""","26' 9""","28' 7""","-","-","10' 11""","47' 11""","-","-","20' 5""","20' 5""","26' 7""","27' 2""","36' 10""","29' 5""","-","-","53' 2""","46' 11""","29' 3""","21' 9""","49' 0""","22' 10""","22' 0""","26' 5""","24' 1""","27' 2""","14' 8""","-","2","10"
"6/3/2012","the Memorial Tournament","CUT","1.119","61.11","62.50","20.00","20.00","39' 9""","63' 10""","95' 8""","31' 11""","38' 9""","139' 7""","102' 3""","94' 10""","54' 4""","-","11' 11""","15' 2""","14' 1""","15' 10""","31' 8""","29' 10""","86' 0""","-","-","-","31' 11""","63' 10""","-","31' 11""","95' 8""","-","-","-","-","-","-","-","-"
"5/27/2012","Crowne Plaza Invitational","CUT","-2.633","52.78","66.67","25.00","75.00","44' 8""","56' 11""","49' 3""","67' 7""","35' 9""","-","-","45' 6""","53' 9""","-","22' 8""","31' 4""","29' 7""","25' 8""","31' 11""","43' 6""","48' 9""","-","56' 11""","-","48' 8""","58' 1""","50' 10""","52' 10""","80' 4""","66' 8""","61' 4""","44' 10""","38' 10""","88' 11""","12' 9""","-","-"
"5/13/2012","THE PLAYERS Championship","CUT","-1.439","61.11","87.50",".00","57.14","42' 7""","40' 11""","55' 0""","26' 9""","41' 0""","-","88' 0""","99' 10""","44' 10""","39' 11""","14' 5""","8' 7""","19' 4""","26' 10""","25' 11""","31' 8""","82' 5""","-","-","-","26' 4""","40' 11""","-","26' 4""","-","64' 11""","28' 3""","69' 3""","69' 3""","-","-","-","-"
"5/6/2012","Wells Fargo Championship","CUT","-.061","72.22","54.55","16.67","16.67","43' 8""","39' 9""","26' 10""","52' 9""","36' 7""","-","78' 4""","16' 7""","50' 7""","-","19' 4""","-","19' 4""","30' 8""","25' 6""","43' 1""","53' 3""","42' 0""","-","-","-","45' 3""","1' 7""","42' 0""","61' 8""","30' 10""","57' 11""","3' 2""","4' 9""","-","1' 7""","-","-"
"4/15/2012","RBC Heritage","T60",".059","59.72","53.33","25.00","50.00","35' 2""","42' 7""","40' 5""","44' 3""","28' 11""","-","-","68' 9""","61' 9""","12' 4""","9' 0""","19' 0""","16' 8""","22' 8""","28' 10""","34' 0""","64' 1""","154' 9""","-","30' 6""","45' 8""","43' 5""","31' 6""","77' 0""","27' 3""","25' 3""","40' 9""","31' 6""","-","-","31' 6""","-","-"
"4/8/2012","Masters Tournament","CUT","-","52.78","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"4/1/2012","Shell Houston Open","T75","-.609","72.22","78.57","9.09","36.36","43' 10""","62' 7""","60' 6""","65' 3""","40' 1""","96' 4""","94' 9""","63' 5""","44' 1""","17' 9""","15' 10""","16' 5""","16' 5""","23' 0""","28' 4""","43' 8""","71' 1""","132' 11""","97' 10""","62' 3""","-","73' 1""","25' 10""","88' 10""","-","44' 8""","-","39' 8""","67' 4""","43' 6""","8' 1""","-","-"
"3/11/2012","WGC-Cadillac Championship","T51","-.298","59.72","88.24","11.76","58.82","42' 8""","50' 4""","33' 6""","59' 7""","34' 7""","61' 1""","80' 10""","42' 8""","16' 4""","13' 9""","11' 6""","8' 0""","11' 0""","29' 6""","25' 10""","27' 10""","50' 9""","-","-","-","69' 8""","52' 6""","16' 5""","69' 8""","67' 11""","69' 2""","32' 2""","17' 5""","17' 9""","-","16' 5""","-","-"
"3/4/2012","The Honda Classic","CUT","-.173","61.11","75.00","33.33","33.33","29' 1""","40' 8""","27' 10""","47' 2""","27' 11""","-","-","16' 6""","24' 1""","4' 3""","27' 3""","24' 11""","15' 2""","24' 5""","17' 0""","47' 7""","20' 3""","-","-","-","56' 5""","47' 2""","27' 10""","56' 5""","37' 10""","-","-","27' 10""","-","27' 10""","-","-","-"
"2/26/2012","WGC-Accenture Match Play","T17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2/19/2012","Northern Trust Open","T24","1.434","68.06","75.00","16.67","58.33","40' 3""","47' 6""","51' 4""","43' 4""","28' 0""","82' 1""","36' 5""","50' 0""","42' 7""","-","1' 2""","18' 7""","9' 11""","16' 1""","20' 11""","28' 10""","48' 4""","-","-","48' 2""","88' 6""","46' 4""","58' 0""","68' 4""","43' 7""","53' 6""","23' 10""","40' 0""","22' 1""","-","58' 0""","-","-"
"2/5/2012","Waste Management Phoenix","1",".279","79.17","88.24","43.75","75.00","33' 10""","30' 11""","33' 2""","28' 8""","29' 6""","-","-","53' 5""","37' 7""","25' 11""","16' 11""","27' 9""","24' 2""","34' 9""","28' 7""","21' 9""","40' 5""","25' 3""","-","-","36' 6""","31' 6""","20' 10""","32' 9""","40' 2""","32' 5""","26' 5""","27' 6""","29' 8""","20' 10""","-","1","15"
"1/29/2012","Farmers Insurance Open","2",".054","79.17","75.00","22.22","77.78","31' 0""","33' 10""","25' 2""","39' 4""","29' 0""","-","55' 11""","47' 7""","28' 9""","22' 2""","3' 9""","15' 4""","13' 3""","29' 1""","31' 2""","28' 0""","41' 6""","-","111' 6""","45' 7""","-","34' 11""","25' 3""","62' 1""","39' 9""","30' 5""","18' 9""","17' 8""","10' 2""","7' 3""","43' 2""","-","-"
"1/22/2012","Humana Challenge","CUT",".138","70.37","80.00","25.00","75.00","32' 5""","23' 3""","22' 2""","24' 3""","34' 11""","-","94' 6""","48' 1""","31' 10""","-","14' 5""","12' 10""","13' 4""","20' 8""","44' 3""","7' 3""","50' 5""","-","-","-","-","22' 2""","24' 3""","-","-","22' 2""","-","24' 3""","-","24' 3""","-","-","-"
"1/15/2012","Sony Open in Hawaii","T23",".991","70.83","91.67","45.45","72.73","35' 2""","36' 1""","32' 4""","41' 11""","31' 6""","-","112' 9""","38' 2""","48' 7""","8' 7""","16' 7""","8' 11""","10' 4""","26' 11""","26' 9""","37' 11""","59' 4""","-","125' 5""","-","45' 4""","37' 1""","25' 10""","65' 4""","43' 10""","28' 2""","24' 2""","25' 10""","-","-","25' 10""","-","-"
"10/30/2011","(*) CIMB Asia Pacific Classic","T26","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10/16/2011","The McGladrey Classic","T54","-.582","66.67","62.50","14.29","42.86","35' 1""","39' 1""","36' 7""","40' 0""","28' 3""","-","-","27' 7""","56' 4""","11' 8""","16' 1""","16' 0""","14' 11""","27' 9""","28' 7""","27' 4""","46' 9""","-","-","99' 9""","59' 8""","39' 2""","38' 8""","79' 9""","73' 6""","35' 5""","26' 0""","29' 11""","12' 6""","31' 0""","61' 6""","1","8"
"10/2/2011","Justin Timberlake","T10","1.297","81.94","81.25","23.08","76.92","29' 11""","32' 11""","43' 11""","30' 6""","26' 10""","-","25' 1""","63' 8""","35' 4""","5' 0""","19' 10""","20' 3""","18' 1""","23' 7""","20' 0""","26' 10""","43' 9""","-","112' 6""","43' 9""","-","32' 11""","-","60' 11""","39' 10""","24' 11""","24' 5""","32' 4""","32' 4""","-","-","-","-"
"9/18/2011","BMW Championship","T22",".496","59.72","41.67","20.00","60.00","29' 10""","46' 3""","36' 11""","49' 1""","26' 7""","-","-","33' 7""","27' 10""","18' 2""","5' 2""","14' 10""","12' 10""","24' 8""","29' 9""","36' 10""","29' 11""","-","-","97' 1""","42' 11""","48' 2""","35' 11""","79' 0""","40' 6""","46' 7""","-","27' 4""","18' 9""","-","35' 11""","1","6"
"9/5/2011","Deutsche Bank Champ","T10","1.385","73.61","75.00","16.67","41.67","31' 10""","49' 9""","51' 8""","47' 6""","26' 0""","113' 4""","51' 8""","36' 11""","33' 3""","-","7' 5""","16' 8""","15' 7""","16' 11""","25' 4""","26' 4""","40' 7""","133' 9""","-","-","59' 8""","49' 9""","-","96' 9""","55' 1""","29' 11""","35' 3""","28' 6""","28' 6""","-","-","2","17"
"8/28/2011","The Barclays","T24","-.056","74.07","-","20.00","86.67","41' 7""","34' 6""","68' 8""","21' 8""","37' 2""","103' 7""","47' 10""","84' 9""","52' 3""","-","22' 7""","27' 5""","25' 9""","17' 2""","31' 8""","44' 0""","61' 1""","34' 5""","-","137' 1""","11' 4""","37' 0""","9' 6""","60' 11""","39' 4""","19' 4""","-","26' 7""","35' 2""","-","9' 6""","-","-"
"8/21/2011","Wyndham Championship","CUT","-.988","69.44","100.00","50.00","25.00","38' 10""","51' 10""","38' 5""","63' 1""","29' 5""","-","-","49' 5""","62' 8""","-","-","10' 8""","10' 8""","17' 3""","26' 1""","35' 9""","52' 9""","-","-","84' 2""","48' 3""","51' 10""","-","60' 3""","48' 9""","59' 2""","32' 11""","-","-","-","-","-","-"
"7/31/2011","The Greenbrier Classic","T9","1.013","73.61","87.50",".00","71.43","31' 2""","47' 10""","52' 10""","32' 10""","26' 7""","36' 6""","50' 4""","51' 5""","44' 2""","-","27' 10""","13' 8""","14' 7""","18' 4""","26' 3""","29' 2""","46' 3""","-","-","136' 7""","-","48' 10""","40' 8""","136' 7""","36' 1""","44' 3""","36' 8""","34' 4""","25' 9""","68' 6""","-","2","11"
"7/17/2011","The Open Championship","T44","-","59.72","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"7/10/2011","John Deere Classic","2","1.573","75.00","81.25","46.15","69.23","26' 1""","40' 11""","-","40' 11""","24' 0""","-","59' 9""","39' 6""","36' 6""","10' 2""","10' 8""","8' 9""","9' 5""","20' 4""","25' 5""","25' 6""","39' 5""","-","-","-","59' 3""","40' 11""","-","59' 3""","-","22' 6""","-","-","-","-","-","-","-"
"7/3/2011","AT&T National","T34",".164","62.50","77.78","28.57","71.43","40' 3""","51' 1""","48' 2""","53' 2""","29' 4""","32' 1""","-","51' 8""","40' 8""","12' 1""","20' 6""","13' 7""","15' 7""","26' 8""","26' 8""","34' 6""","42' 6""","-","-","-","-","53' 5""","33' 5""","-","28' 3""","66' 4""","51' 1""","45' 7""","50' 1""","33' 5""","-","-","-"
"6/26/2011","Travelers Championship","CUT",".613","72.22","83.33","40.00","60.00","25' 10""","20' 11""","28' 10""","18' 4""","26' 6""","-","79' 5""","50' 4""","32' 0""","19' 8""","15' 2""","15' 1""","16' 3""","18' 7""","19' 8""","30' 6""","49' 1""","-","-","-","-","20' 11""","-","-","-","-","26' 3""","4' 11""","4' 11""","-","-","-","-"
"6/5/2011","the Memorial Tournament","T37",".296","69.44","70.59","33.33","50.00","34' 0""","50' 2""","41' 8""","84' 6""","29' 11""","-","73' 5""","43' 8""","53' 11""","3' 5""","8' 2""","15' 4""","12' 4""","19' 9""","26' 8""","30' 8""","56' 1""","-","-","-","49' 1""","50' 2""","-","49' 1""","78' 8""","16' 8""","10' 1""","31' 3""","31' 3""","-","-","1","20"
"5/29/2011","HP Byron Nelson Champ","T55",".118","59.72","72.73","11.11","55.56","39' 3""","41' 1""","31' 5""","45' 11""","35' 10""","-","78' 10""","61' 0""","39' 8""","-","29' 11""","25' 11""","26' 8""","31' 7""","30' 0""","39' 0""","50' 8""","-","65' 6""","50' 1""","-","46' 4""","6' 11""","55' 3""","68' 2""","21' 1""","43' 6""","6' 11""","-","10' 2""","3' 8""","1","5"
"5/22/2011","Crowne Plaza Invitational","T52",".274","69.44","60.00","14.29","71.43","35' 7""","46' 10""","52' 2""","42' 6""","28' 4""","59' 9""","-","19' 10""","46' 7""","13' 10""","31' 2""","15' 1""","18' 6""","20' 10""","25' 2""","31' 4""","43' 10""","62' 8""","38' 4""","78' 6""","53' 0""","52' 10""","19' 10""","64' 11""","-","59' 3""","37' 8""","30' 4""","38' 2""","7' 1""","26' 4""","2","27"
"5/8/2011","Wells Fargo Championship","T45",".216","66.67","66.67","6.25","56.25","41' 0""","43' 8""","42' 11""","44' 5""","32' 5""","-","70' 8""","39' 6""","45' 11""","19' 5""","-","34' 4""","30' 7""","26' 10""","17' 9""","27' 8""","45' 0""","66' 3""","79' 4""","57' 8""","45' 10""","48' 8""","24' 8""","60' 0""","74' 0""","48' 10""","34' 3""","23' 4""","17' 7""","25' 7""","28' 0""","2","18"
"5/1/2011","Zurich Classic of New Orl","CUT",".063","58.33","62.50",".00","66.67","34' 0""","42' 2""","9' 3""","53' 1""","30' 2""","46' 5""","41' 4""","52' 4""","44' 3""","-","17' 8""","11' 0""","13' 11""","24' 11""","54' 2""","22' 9""","46' 0""","-","-","106' 8""","-","53' 1""","9' 3""","106' 8""","-","20' 0""","32' 7""","-","-","-","-","1","16"
"4/24/2011","The Heritage","CUT",".392","55.56","42.86",".00","33.33","36' 8""","67' 6""","112' 1""","23' 0""","31' 4""","-","63' 4""","50' 8""","50' 7""","-","-","25' 9""","25' 9""","22' 0""","22' 8""","36' 7""","53' 10""","-","-","78' 9""","-","87' 9""","6' 10""","78' 9""","39' 2""","-","145' 4""","6' 10""","-","-","6' 10""","-","-"
"4/17/2011","Valero Texas Open","CUT",".342","52.78","40.00","16.67","33.33","44' 10""","54' 0""","89' 10""","30' 1""","35' 4""","16' 7""","-","-","50' 7""","3' 11""","16' 7""","24' 0""","15' 6""","30' 10""","41' 8""","45' 7""","42' 1""","148' 6""","-","-","33' 7""","59' 8""","31' 1""","91' 1""","21' 5""","-","35' 3""","31' 1""","-","-","31' 1""","-","-"
"4/3/2011","Shell Houston Open","T60","-.066","75.00","42.11",".00","37.50","33' 7""","37' 10""","30' 5""","44' 1""","27' 9""","94' 4""","-","32' 11""","38' 4""","11' 9""","9' 3""","26' 2""","13' 1""","16' 1""","29' 7""","29' 10""","46' 2""","-","78' 7""","39' 6""","-","39' 9""","18' 10""","65' 7""","-","31' 11""","33' 3""","22' 4""","23' 6""","-","18' 10""","1","6"
"3/27/2011","Arnold Palmer Invt'l","T12",".906","70.83","43.75","28.57","57.14","35' 0""","37' 9""","41' 4""","35' 7""","33' 2""","52' 8""","124' 2""","63' 0""","38' 1""","9' 4""","16' 2""","16' 6""","15' 9""","26' 7""","21' 11""","33' 5""","53' 2""","-","-","-","-","38' 1""","35' 6""","-","43' 8""","-","-","19' 11""","4' 4""","-","35' 6""","-","-"
"3/20/2011","Transitions Championship","CUT",".710","69.44","50.00","25.00","75.00","34' 5""","53' 6""","68' 5""","47' 7""","29' 7""","83' 10""","30' 8""","27' 2""","35' 5""","21' 0""","-","19' 4""","19' 9""","16' 1""","35' 4""","30' 0""","39' 4""","94' 4""","-","-","-","53' 6""","-","94' 4""","57' 1""","56' 2""","34' 3""","42' 6""","42' 6""","-","-","-","-"
"3/13/2011","Puerto Rico Open","T28","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3/6/2011","The Honda Classic","T24","2.212","65.28","36.36","50.00","75.00","32' 6""","31' 2""","31' 4""","31' 0""","29' 5""","-","-","30' 0""","27' 5""","13' 8""","29' 2""","20' 11""","21' 10""","22' 11""","40' 4""","33' 9""","28' 9""","-","-","-","33' 6""","31' 8""","21' 8""","33' 6""","34' 10""","32' 3""","6' 3""","29' 3""","31' 9""","-","21' 8""","3","21"
"2/27/2011","Mayakoba Golf Classic","T13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2/13/2011","AT&T Pebble Beach","T48","1.219","72.22","100.00","25.00","62.50","32' 7""","49' 5""","20' 5""","56' 8""","28' 0""","93' 5""","-","54' 6""","35' 0""","-","25' 2""","15' 10""","19' 7""","21' 2""","19' 1""","17' 11""","48' 0""","-","-","73' 6""","-","49' 5""","-","73' 6""","46' 9""","-","-","26' 9""","26' 9""","-","-","-","-"
"1/30/2011","Farmers Insurance Open","T51","-.203","58.33","33.33",".00","50.00","41' 3""","59' 5""","48' 3""","65' 1""","25' 3""","-","-","63' 8""","35' 11""","33' 9""","22' 0""","12' 7""","19' 1""","28' 3""","13' 10""","26' 3""","40' 7""","103' 3""","-","123' 0""","68' 0""","66' 1""","19' 6""","92' 2""","59' 5""","57' 4""","55' 0""","16' 11""","9' 2""","25' 4""","8' 0""","3","8"
"1/23/2011","Bob Hope Classic","T29",".251","75.56","81.82","33.33","66.67","30' 4""","78' 11""","82' 1""","77' 10""","23' 8""","-","91' 5""","56' 10""","25' 5""","-","14' 3""","17' 11""","15' 2""","20' 10""","18' 1""","19' 10""","39' 4""","-","-","100' 10""","-","78' 11""","-","100' 10""","57' 0""","-","-","-","-","-","-","-","-"
"1/16/2011","Sony Open in Hawaii","T68","-.202","72.22","75.00","25.00","75.00","38' 7""","59' 4""","73' 6""","35' 8""","30' 3""","-","-","-","56' 8""","-","-","3' 8""","3' 8""","27' 4""","20' 11""","36' 11""","56' 8""","-","-","-","77' 4""","63' 11""","26' 9""","77' 4""","76' 3""","47' 2""","-","26' 9""","-","26' 9""","-","-","-"
"12/6/2010","(*) PGA TOUR Qualifying Tourn","T9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"5/30/2010","Crowne Plaza Invitational","T27","1.299","70.83","55.56","50.00","100.00","29' 6""","33' 9""","20' 3""","42' 9""","26' 0""","57' 2""","-","22' 3""","35' 4""","-","24' 7""","12' 5""","15' 11""","20' 10""","26' 9""","23' 1""","37' 6""","-","-","-","-","38' 9""","23' 9""","-","36' 7""","48' 6""","19' 10""","23' 9""","-","32' 1""","18' 2""","-","-"
"2/21/2010","Mayakoba Golf Classic","CUT","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2/14/2010","AT&T Pebble Beach","CUT","-.293","75.93","75.00",".00","66.67","30' 8""","36' 7""","59' 5""","13' 8""","30' 0""","65' 4""","-","49' 8""","23' 0""","-","12' 9""","27' 10""","24' 10""","29' 8""","17' 8""","27' 8""","46' 11""","-","-","-","59' 5""","59' 5""","13' 8""","59' 5""","-","-","-","13' 8""","-","13' 8""","-","1","-"
"10/18/2009","Justin Timberlake","T27",".502","80.56","94.12","37.50","75.00","36' 7""","55' 1""","38' 9""","60' 7""","27' 9""","-","51' 3""","51' 8""","40' 0""","-","10' 2""","20' 5""","19' 2""","16' 6""","27' 11""","20' 11""","45' 4""","93' 7""","-","-","66' 8""","55' 1""","-","80' 2""","69' 5""","45' 3""","34' 0""","92' 3""","92' 3""","-","-","-","-"
"8/23/2009","Wyndham Championship","CUT","-1.203","72.22","100.00","50.00","50.00","42' 5""","59' 8""","137' 1""","48' 7""","30' 3""","-","-","53' 5""","40' 2""","5' 3""","-","49' 3""","38' 3""","24' 8""","18' 10""","49' 0""","44' 7""","-","-","-","96' 9""","59' 8""","-","96' 9""","-","54' 11""","9' 2""","-","-","-","-","-","-"
"7/19/2009","U.S. Bank in Milwaukee","T65",".972","73.61","71.43","30.00","80.00","35' 8""","42' 11""","38' 7""","45' 9""","32' 7""","93' 4""","53' 2""","-","52' 7""","23' 8""","12' 3""","14' 10""","16' 6""","10' 4""","27' 6""","40' 8""","56' 1""","140' 11""","108' 10""","42' 7""","43' 7""","44' 4""","30' 1""","66' 6""","35' 10""","8' 11""","16' 6""","42' 6""","43' 7""","39' 0""","-","-","-"
"7/12/2009","John Deere Classic","T34","-.772","65.28","50.00","28.57","71.43","33' 1""","67' 0""","157' 2""","44' 5""","29' 4""","-","59' 11""","13' 6""","51' 5""","34' 10""","9' 8""","22' 1""","19' 6""","27' 11""","28' 5""","30' 3""","49' 4""","-","-","-","58' 7""","67' 0""","-","58' 7""","29' 8""","157' 2""","30' 11""","-","-","-","-","1","9"
"6/28/2009","Travelers Championship","T19","1.226","79.17","69.23","22.22","55.56","29' 11""","40' 3""","40' 10""","39' 7""","25' 10""","-","26' 7""","35' 9""","41' 11""","-","15' 2""","13' 0""","13' 7""","25' 1""","27' 3""","30' 1""","37' 2""","-","-","-","68' 3""","42' 6""","19' 11""","68' 3""","67' 10""","47' 9""","37' 2""","16' 4""","12' 9""","-","19' 11""","2","21"
"6/21/2009","U.S. Open Championship","53","-","65.28","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3/29/2009","Arnold Palmer Invt'l","CUT","-.131","58.33","25.00",".00","100.00","34' 4""","39' 2""","48' 8""","34' 5""","30' 1""","-","-","88' 1""","35' 11""","-","33' 9""","17' 9""","21' 9""","21' 7""","15' 9""","31' 1""","43' 4""","-","-","-","30' 0""","41' 5""","14' 8""","30' 0""","52' 9""","33' 11""","39' 10""","14' 8""","-","14' 8""","-","-","-"
"6/15/2008","U.S. Open Championship","CUT","-","61.11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"3/18/2007","Arnold Palmer Invt'l","CUT","-2.559","44.44","50.00",".00",".00","43' 3""","46' 8""","57' 7""","39' 5""","37' 0""","-","-","71' 1""","39' 4""","34' 5""","15' 6""","16' 11""","18' 10""","36' 1""","45' 4""","46' 7""","47' 3""","-","-","-","-","48' 6""","30' 5""","-","74' 2""","49' 2""","54' 9""","26' 11""","25' 2""","30' 5""","-","-","-"