"Date","Tournament","Finish Pos.","SG: Around-the-Green","Sand Save Percentage","Proximity to Hole from Sand","Scrambling","Scrambling from the Fringe","Scrambling from the Rough","Scrambling from > 30 yards","Scrambling from 20-30 yards","Scrambling from 10-20 yards","Scrambling from < 10 yards"
"10/21/2018","THE CJ CUP @ NINE BRIDGES","T29","-","80.00","-","72.73","-","-","-","-","-","-"
"10/14/2018","CIMB Classic","T5","-","66.67","-","75.00","-","-","-","-","-","-"
"9/9/2018","BMW Championship","T58","-.222","50.00","7' 11""","56.25","100.00","33.33","75.00","-","50.00","50.00"
"9/3/2018","Dell Technologies Champ","T31",".135","63.64","5' 7""","65.38","100.00","54.55","50.00","71.43","77.78","50.00"
"8/26/2018","THE NORTHERN TRUST","T28",".104","72.73","5' 5""","55.56","100.00","33.33",".00","50.00","63.64","66.67"
"8/5/2018","WGC-Bridgestone Invit'l","T24",".798","75.00","5' 0""","66.67","-","68.75",".00","100.00","77.78","77.78"
"7/22/2018","The Open Championship","T28","-","40.00","-","47.37","-","-","-","-","-","-"
"6/17/2018","U.S. Open","T16","1.115","70.00","7' 1""","55.56","100.00","75.00","28.57","60.00","58.33","100.00"
"6/3/2018","the Memorial Tournament","T13",".709","63.64","6' 11""","77.27","100.00","83.33","75.00","100.00","55.56","100.00"
"5/27/2018","Fort Worth Invitational","T5",".821","75.00","5' 2""","71.43","100.00","75.00","25.00","75.00","85.71","83.33"
"5/13/2018","THE PLAYERS Championship","CUT",".654","42.86","6' 4""","50.00","66.67","100.00","50.00",".00","55.56","100.00"
"5/6/2018","Wells Fargo Championship","CUT","1.432","71.43","9' 2""","63.16","100.00","75.00",".00","100.00","80.00","80.00"
"4/29/2018","Zurich Classic of New Orl","3","-","-","-","-","-","-","-","-","-","-"
"4/8/2018","Masters Tournament","T12","-","66.67","-","86.36","-","-","-","-","-","-"
"3/25/2018","WGC-Dell Tech Match Play","T9","-","-","-","-","-","-","-","-","-","-"
"3/18/2018","Arnold Palmer Invt'l","CUT","-.045","50.00","5' 8""","60.00","-","50.00",".00",".00","66.67","100.00"
"3/11/2018","Valspar Championship","T16",".324","60.00","4' 2""","75.76","100.00","70.59","-","50.00","80.00","83.33"
"3/4/2018","WGC-Mexico Championship","T30",".278","40.00","10' 11""","60.00","75.00","70.00","33.33","50.00","69.23","100.00"
"2/25/2018","The Honda Classic","T24","-.388","76.92","7' 3""","60.00","100.00","50.00",".00","25.00","68.75","100.00"
"10/1/2017","(*) Presidents Cup","-","-","-","-","-","-","-","-","-","-","-"
"9/17/2017","BMW Championship","T63",".278","66.67","13' 6""","75.00","100.00","55.56","50.00","100.00","87.50","75.00"
"9/4/2017","Dell Technologies Champ","T30",".056","66.67","11' 4""","60.00","-","62.50",".00","28.57","83.33","100.00"
"8/27/2017","THE NORTHERN TRUST","T10","-.140","50.00","11' 5""","62.50","-","66.67","100.00","66.67","60.00","75.00"
"8/13/2017","PGA Championship","T2","1.086","71.43","5' 6""","64.00","50.00","50.00","66.67","75.00","61.54","50.00"
"8/6/2017","WGC-Bridgestone Invit'l","T50","-.262","60.00","6' 8""","53.33","100.00","47.06","42.86","100.00","54.55","55.56"
"7/23/2017","The Open Championship","CUT","-","42.86","-","50.00","-","-","-","-","-","-"
"6/18/2017","U.S. Open","T23","-.673","100.00","4' 8""","66.67","75.00",".00",".00","71.43","100.00","80.00"
"5/21/2017","AT&T Byron Nelson","T18",".132","50.00","7' 3""","75.00","100.00","70.00","66.67","33.33","71.43","91.67"
"5/14/2017","THE PLAYERS Championship","T2",".455","83.33","9' 7""","64.00","100.00","57.14","25.00","66.67","75.00","100.00"
"4/30/2017","Zurich Classic of New Orl","T24","-","-","-","-","-","-","-","-","-","-"
"4/9/2017","Masters Tournament","T41","-","100.00","-","52.00","-","-","-","-","-","-"
"3/26/2017","WGC-Dell Tech Match Play","T17","-","-","-","-","-","-","-","-","-","-"
"3/19/2017","Arnold Palmer Invt'l","T28",".229","33.33","11' 10""","64.29","85.71","50.00",".00","75.00","77.78","88.89"
"3/5/2017","WGC-Mexico Championship","T48","-.116","25.00","7' 4""","54.17","100.00","55.56","50.00",".00","44.44","100.00"
"2/26/2017","The Honda Classic","T21","-.280","57.14","7' 9""","61.11","-","60.00","60.00","50.00","66.67","75.00"
"2/5/2017","Waste Management Phoenix","3",".929","60.00","13' 6""","85.71","100.00","66.67","66.67","100.00","85.71","100.00"
"1/29/2017","Farmers Insurance Open","T41",".957","75.00","4' 6""","74.07","-","69.23","40.00","50.00","60.00","100.00"
"12/4/2016","(*) Hero World Challenge","9","-","-","-","-","-","-","-","-","-","-"
"10/30/2016","WGC-HSBC Champions","T45","-","100.00","-","47.62","-","-","-","-","-","-"
"9/11/2016","BMW Championship","T17",".222","100.00","7' 4""","64.00","100.00","73.33","25.00","66.67","72.73","83.33"
"9/5/2016","Deutsche Bank Champ","T8","1.114","66.67","8' 0""","63.64","100.00","60.00",".00","50.00","58.33","100.00"
"8/28/2016","The Barclays","T18",".233","66.67","7' 4""","64.29","50.00","77.78","42.86","20.00","80.00","100.00"
"8/7/2016","Travelers Championship","T17",".354","80.00","8' 2""","68.42","100.00","50.00","-","66.67","55.56","100.00"
"7/31/2016","PGA Championship","T22","-.333",".00","24' 6""","44.44","100.00",".00",".00","66.67","50.00","50.00"
"7/17/2016","The Open Championship","CUT","-","33.33","-","50.00","-","-","-","-","-","-"
"7/3/2016","WGC-Bridgestone Invit'l","T21","-.121","33.33","8' 10""","48.28","100.00","45.45","33.33","42.86","37.50","100.00"
"6/28/2016","(*) CVS Health Charity","T3","-","-","-","-","-","-","-","-","-","-"
"6/19/2016","U.S. Open","T23","-","60.00","-","39.29","-","-","-","-","-","-"
"5/29/2016","DEAN & DELUCA Invt'l","CUT",".136","40.00","4' 10""","66.67","-","100.00","100.00","66.67","50.00","100.00"
"5/22/2016","AT&T Byron Nelson","CUT","-1.347","50.00","5' 3""","66.67","100.00","66.67","100.00",".00","50.00","100.00"
"5/15/2016","THE PLAYERS Championship","T28",".115",".00","17' 6""","47.37","100.00","57.14",".00","50.00","46.15","100.00"
"4/10/2016","Masters Tournament","T15","-","44.44","-","48.00","-","-","-","-","-","-"
"4/3/2016","Shell Houston Open","CUT",".350","33.33","7' 9""","46.67","100.00","66.67","50.00","100.00","40.00","75.00"
"3/27/2016","WGC-Dell Match Play","2","-","-","-","-","-","-","-","-","-","-"
"3/13/2016","Valspar Championship","T7","-.003","63.64","14' 6""","60.87","60.00","60.00","20.00",".00","72.73","83.33"
"3/6/2016","WGC-Cadillac Championship","T14",".633","70.00","6' 1""","47.37","100.00",".00","33.33","66.67","37.50","100.00"
"11/8/2015","WGC-HSBC Champions","T44","-","42.86","-","45.00","-","-","-","-","-","-"
"10/11/2015","(*) Presidents Cup","-","-","-","-","-","-","-","-","-","-","-"
"9/27/2015","TOUR Championship","W/D","-","-","-","-","-","-","-","-","-","-"
"9/20/2015","BMW Championship","T19",".084","25.00","8' 4""","61.90","100.00","88.89",".00",".00","66.67","100.00"
"9/7/2015","Deutsche Bank Champ","T12",".146","75.00","6' 6""","62.96","100.00","33.33","100.00","50.00","63.64","60.00"
"8/16/2015","PGA Championship","T30","-.642","50.00","7' 0""","70.37","100.00","61.54","42.86","75.00","62.50","100.00"
"8/9/2015","WGC-Bridgestone Invit'l","T42",".635","80.00","5' 1""","56.67","66.67","46.15","14.29","25.00","84.62","80.00"
"7/19/2015","The Open Championship","T2","-","-","-","66.67","-","-","-","-","-","-"
"7/5/2015","The Greenbrier Classic","T73",".522","33.33","10' 5""","50.00","66.67","71.43",".00",".00","71.43","80.00"
"6/28/2015","Travelers Championship","CUT",".400","71.43","11' 1""","78.57","100.00","75.00",".00",".00","85.71","100.00"
"6/21/2015","U.S. Open","T2","-","62.50","-","50.00","-","-","-","-","-","-"
"5/24/2015","Crowne Plaza Invitational","W/D","-.025","100.00","5' 5""","58.82","100.00","50.00",".00",".00","90.00","100.00"
"5/17/2015","Wells Fargo Championship","CUT","-1.130","50.00","11' 3""","61.54","-","80.00",".00","25.00","100.00","100.00"
"5/10/2015","THE PLAYERS Championship","T69",".079",".00","6' 8""","72.73","100.00","76.47","42.86","50.00","81.25","100.00"
"5/3/2015","WGC-Cadillac Match Play","T5","-","-","-","-","-","-","-","-","-","-"
"4/19/2015","RBC Heritage","T7","-.235","60.00","8' 3""","70.00","100.00","75.00","50.00",".00","63.64","100.00"
"4/12/2015","Masters Tournament","T19","-","66.67","-","56.52","-","-","-","-","-","-"
"4/5/2015","Shell Houston Open","CUT","-.331","75.00","10' 2""","66.67","100.00",".00","33.33","-","100.00","100.00"
"3/22/2015","Arnold Palmer Invt'l","T9",".425","25.00","10' 2""","55.56","50.00","100.00","33.33","66.67","60.00","100.00"
"3/15/2015","Valspar Championship","CUT",".484","50.00","5' 8""","54.55","100.00","66.67",".00","50.00","80.00","-"
"3/8/2015","WGC-Cadillac Championship","6",".323","58.82","6' 2""","50.00","100.00","55.56",".00","16.67","60.00","85.71"
"11/9/2014","WGC-HSBC Champions","T14","-","100.00","-","64.71","-","-","-","-","-","-"
"8/24/2014","The Barclays","CUT","-1.235",".00","20' 9""","33.33","100.00","50.00",".00",".00","25.00","75.00"
"8/10/2014","PGA Championship","T15","-.175","25.00","19' 8""","41.18",".00","20.00","25.00",".00","50.00","100.00"
"8/3/2014","WGC-Bridgestone Invit'l","61","-.808","33.33","5' 5""","54.29","66.67","54.17","57.14","28.57","75.00","53.85"
"7/20/2014","The Open Championship","T36","-","33.33","-","50.00","-","-","-","-","-","-"
"6/22/2014","Travelers Championship","W/D","-","-","-","-","-","-","-","-","-","-"
"6/15/2014","U.S. Open","T40","-","54.55","-","60.00","-","-","-","-","-","-"
"5/25/2014","Crowne Plaza Invitational","T38","-.354","50.00","13' 10""","57.89","100.00","42.86",".00","40.00","62.50","100.00"
"5/18/2014","HP Byron Nelson Champ","T11",".080","50.00","10' 2""","58.33","100.00","33.33","20.00","50.00","69.23","100.00"
"5/11/2014","THE PLAYERS Championship","CUT","-.946",".00","24' 7""","57.89","83.33","66.67","33.33","50.00","50.00","85.71"
"4/13/2014","Masters Tournament","25","-","60.00","-","43.48","-","-","-","-","-","-"
"4/6/2014","Shell Houston Open","CUT","-.489","66.67","13' 5""","60.00","-","50.00","60.00","100.00","50.00","-"
"3/16/2014","Valspar Championship","CUT","-1.338","100.00","14' 5""","27.27","100.00","12.50",".00",".00","33.33","50.00"
"3/9/2014","WGC-Cadillac Championship","T40",".234","47.06","11' 11""","48.39","50.00","90.00","33.33","37.50","55.56","100.00"
"2/23/2014","WGC-Accenture Match Play","T5","-","-","-","-","-","-","-","-","-","-"
"2/16/2014","Northern Trust Open","CUT",".556","50.00","19' 7""","66.67","100.00","40.00","-","100.00","71.43","33.33"
"11/3/2013","WGC-HSBC Champions","T15","-",".00","-","53.85","-","-","-","-","-","-"
"10/6/2013","(*) Presidents Cup","-","-","-","-","-","-","-","-","-","-","-"
"8/4/2013","WGC-Bridgestone Invit'l","DNS","-","-","-","-","-","-","-","-","-","-"
"7/21/2013","The Open Championship","W/D","-","-","-","-","-","-","-","-","-","-"
"7/14/2013","John Deere Classic","CUT",".188","40.00","12' 1""","45.45","100.00",".00",".00","-","60.00","66.67"
"7/7/2013","The Greenbrier Classic","T17",".426",".00","10' 7""","68.75","100.00","60.00","-","100.00","66.67","66.67"
"6/25/2013","(*) CVS Caremark Charity","T9","-","-","-","-","-","-","-","-","-","-"
"6/16/2013","U.S. Open","W/D","-","66.67","-","33.33","-","-","-","-","-","-"
"5/19/2013","HP Byron Nelson Champ","W/D",".582",".00","16' 9""","87.50","100.00","100.00","66.67","75.00","100.00","100.00"
"5/12/2013","THE PLAYERS Championship","T19","-.092","50.00","8' 0""","57.89","66.67","71.43","33.33","50.00","85.71","50.00"
"4/14/2013","Masters Tournament","CUT","-","20.00","-","33.33","-","-","-","-","-","-"
"3/31/2013","Shell Houston Open","T10",".857","62.50","3' 10""","80.95","100.00","66.67","33.33","100.00","80.00","100.00"
"3/17/2013","Tampa Bay Championship","CUT",".501",".00","16' 6""","64.29","-","66.67",".00","80.00","66.67","100.00"
"3/10/2013","WGC-Cadillac Championship","T33","-.205","61.54","6' 2""","65.38","80.00","80.00",".00","25.00","63.64","100.00"
"3/3/2013","The Honda Classic","CUT","-.507","-","-","60.00","-","75.00","50.00","100.00","50.00","100.00"
"2/24/2013","WGC-Accenture Match Play","T17","-","-","-","-","-","-","-","-","-","-"
"11/4/2012","(*) WGC-HSBC Champions","T6","-","-","-","-","-","-","-","-","-","-"
"9/23/2012","TOUR Championship","T23",".324","42.86","10' 9""","43.48","100.00","54.55","25.00","20.00","77.78","25.00"
"9/9/2012","BMW Championship","T16","-.330",".00","8' 3""","57.89","100.00","60.00",".00","-","44.44","77.78"
"9/3/2012","Deutsche Bank Champ","2","-.098",".00","-","69.23","100.00","80.00",".00","50.00","60.00","100.00"
"8/26/2012","The Barclays","T5",".417","60.00","9' 1""","68.75","75.00","83.33","60.00","50.00","71.43","100.00"
"8/12/2012","PGA Championship","T21","-","-","-","43.48","-","-","-","-","-","-"
"8/5/2012","WGC-Bridgestone Invit'l","4","1.301","75.00","8' 0""","77.27","100.00","72.73","100.00","66.67","75.00","100.00"
"7/22/2012","The Open Championship","T19","-","45.45","-","50.00","-","-","-","-","-","-"
"6/24/2012","Travelers Championship","T47","-.297","20.00","12' 3""","47.83","100.00","33.33",".00",".00","50.00","100.00"
"6/17/2012","U.S. Open","CUT","-","42.86","-","47.06","-","-","-","-","-","-"
"6/3/2012","the Memorial Tournament","CUT","-.745","12.50","10' 9""","35.29","100.00","50.00","20.00","100.00",".00","80.00"
"5/27/2012","Crowne Plaza Invitational","T19",".600","64.29","8' 11""","65.38","100.00","50.00","50.00","100.00","70.59","66.67"
"5/20/2012","HP Byron Nelson Champ","CUT",".291","-","-","53.33","100.00","20.00","22.22","100.00","100.00","100.00"
"5/13/2012","THE PLAYERS Championship","CUT","-.519","33.33","7' 10""","28.57","50.00","50.00","50.00",".00","33.33",".00"
"4/8/2012","Masters Tournament","2","-","50.00","-","61.90","-","-","-","-","-","-"
"4/1/2012","Shell Houston Open","3","-.091","60.00","9' 8""","57.14","100.00","33.33",".00","33.33","60.00","100.00"
"3/18/2012","Transitions Championship","T20",".005","62.50","9' 2""","71.43","100.00","71.43","33.33",".00","80.00","100.00"
"3/11/2012","WGC-Cadillac Championship","T60","-1.474","11.11","11' 8""","52.00","100.00","53.85","20.00","50.00","58.33","75.00"
"3/4/2012","The Honda Classic","W/D",".272","55.56","7' 4""","61.90","100.00","66.67","60.00","33.33","62.50","100.00"
"2/26/2012","WGC-Accenture Match Play","T17","-","-","-","-","-","-","-","-","-","-"
"11/27/2011","(*) World Cup","T12","-","-","-","-","-","-","-","-","-","-"
"11/6/2011","(*) WGC-HSBC Champions","T7","-","-","-","-","-","-","-","-","-","-"
"10/16/2011","The McGladrey Classic","4","-.241","-","-","72.73","-","80.00","-","75.00","60.00","100.00"
"10/9/2011","Frys.com Open","T60",".085","40.00","14' 10""","63.64","100.00","44.44","20.00","100.00","75.00","50.00"
"8/14/2011","PGA Championship","CUT","-","33.33","-","18.18","50.00",".00","-","-","-","-"
"8/7/2011","WGC-Bridgestone Invit'l","T37","-.168","83.33","7' 0""","63.64","60.00","44.44","60.00","33.33","66.67","80.00"
"7/24/2011","RBC Canadian Open","CUT",".802","66.67","4' 11""","47.37","100.00","42.86","12.50","33.33","66.67","100.00"
"7/17/2011","The Open Championship","T54","-","33.33","-","47.37","-","-","-","-","-","-"
"7/10/2011","John Deere Classic","CUT","-.654","25.00","5' 1""","54.55","-","80.00","100.00",".00","20.00","100.00"
"6/19/2011","U.S. Open","T9","-","57.14","-","43.48","-","-","-","-","-","-"
"5/15/2011","THE PLAYERS Championship","CUT","-.360","50.00","6' 4""","57.14","100.00","50.00","50.00","33.33","80.00","66.67"
"4/10/2011","Masters Tournament","CUT","-",".00","-","28.57","-","-","-","-","-","-"
"4/3/2011","Shell Houston Open","T16",".240","71.43","17' 3""","61.11","100.00","-",".00",".00","87.50","100.00"
"3/13/2011","WGC-Cadillac Championship","T18",".011","50.00","10' 1""","62.50","100.00","61.54","20.00","66.67","75.00","100.00"
"3/6/2011","The Honda Classic","W/D",".911","42.86","12' 11""","54.55","100.00","75.00","20.00","66.67","75.00","85.71"
"2/27/2011","WGC-Accenture Match Play","T33","-","-","-","-","-","-","-","-","-","-"
"2/20/2011","Northern Trust Open","T62",".118","66.67","6' 4""","60.00","83.33","57.14","40.00","33.33","66.67","71.43"
"11/7/2010","(*) WGC-HSBC Champions","T72","-","-","-","-","-","-","-","-","-","-"
"8/15/2010","PGA Championship","CUT","-",".00","-","50.00","100.00","66.67","-","-","-","-"
"8/8/2010","WGC-Bridgestone Invit'l","T9","-.047",".00","15' 1""","52.38","100.00","58.33","50.00",".00","58.33","75.00"
"7/18/2010","The Open Championship","1","-","50.00","-","69.23","-","-","-","-","-","-"
"6/20/2010","U.S. Open Championship","CUT","-","16.67","-","46.67","-","-","-","-","-","-"
"4/11/2010","Masters Tournament","CUT","-","20.00","-","21.43","-","-","-","-","-","-"
"8/16/2009","PGA Championship","CUT","-","25.00","-","30.00","100.00","33.33","-","-","-","-"
"7/19/2009","The Open Championship","CUT","-",".00","-","42.86","-","-","-","-","-","-"
"4/12/2009","Masters Tournament","CUT","-","100.00","-","26.67","-","-","-","-","-","-"
"3/29/2009","Arnold Palmer Invt'l","T64","-.033","100.00","5' 2""","60.53","100.00","58.33","40.00","83.33","75.00","85.71"
"3/15/2009","WGC-CA Championship","T20","-.672","54.55","15' 11""","57.89","66.67","100.00","33.33","-","72.73","100.00"
"3/1/2009","WGC-Accenture Match Play","T33","-","-","-","-","-","-","-","-","-","-"
"8/10/2008","PGA Championship","73","-","42.86","-","38.10","-","-","-","-","-","-"
"4/6/2008","Shell Houston Open","CUT","-2.211","20.00","18' 5""","27.27","66.67",".00",".00","33.33","25.00","50.00"
"3/23/2008","WGC-CA Championship","T68","-.225","50.00","10' 5""","41.38","100.00","46.15",".00","60.00","36.36","100.00"
"3/25/2007","WGC-CA Championship","T50",".253","44.44","13' 3""","55.56","75.00","53.85","16.67","40.00","60.00","90.00"
"10/1/2006","WGC-American Express","T32","-.091","50.00","3' 4""","57.69","50.00","40.00","40.00","80.00","50.00","100.00"
"7/23/2006","The Open Championship","CUT","-","33.33","-","33.33","-","-","-","-","-","-"
"7/18/2004","The Open Championship","CUT","-","33.33","-","25.00","-","-","-","-","-","-"